player_id,player_name,team_name,position,age,nationality,appearances,minutes,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,interceptions,duels,duels_won,yellow_cards,red_cards,rating,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,crosses,accurate_crosses,long_balls,accurate_long_balls,key_passes,aerials_won,clearances,saves,saves_inside_box,goals_conceded,clean_sheets,penalties_saved,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,dribble_attempts_per90,successful_dribbles_per90,dribbled_past_per90,fouls_drawn_per90,crosses_per90,accurate_crosses_per90,long_balls_per90,accurate_long_balls_per90,key_passes_per90,aerials_won_per90,clearances_per90,saves_per90,goals_conceded_per90,clean_sheet_rate,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,dribble_success_rate,cross_accuracy,long_ball_accuracy,attacking_score,creative_score,defensive_score,discipline_score,dribbling_score,passing_score,duel_defending_score,progressive_midfielder_score,passer_defender_score,goalkeeper_score,overall_score,age_bonus,reliability_bonus,age_potential_score,team_average_score,score_above_team_average,standout_bonus,weak_team_bonus,underrated_score
37533537,Novak Tepsic,Varaždin,Defender,24,Croatia,22.0,1115.0,0.0,0.0,4.0,0.0,528.0,76.14,33.0,18.0,108.0,70.0,3.0,0.0,6.95,9.0,6.0,10.0,11.0,1.0,0.0,100.0,38.0,1.0,20.0,41.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.3228699551569506,0.0,42.61883408071749,2.663677130044843,1.452914798206278,0.242152466367713,0.726457399103139,0.484304932735426,0.8071748878923767,0.8878923766816144,0.0807174887892376,0.0,8.071748878923767,3.067264573991032,0.0807174887892376,1.6143497757847534,3.309417040358744,0.0,0.5650224215246636,50.0,0.0,0.0,0.7614,64.81481481481481,50.68181818181818,0.0,66.66666666666667,0.0,38.0,21.527777777777782,33.7962962962963,87.73148148148148,38.613861386138616,60.808580858085804,42.871287128712865,79.65346534653466,44.09722222222222,62.44212962962963,,46.77805280528053,0.0,2.5346534653465347,49.31270627062707,48.29913047958605,-1.5210776743055163,0.0,1.0046946828575791,47.782747488138114
37356259,Michael Agbekpornu,Slaven Koprivnica,Midfielder,27,Ghana,18.0,1112.0,0.0,1.0,14.0,1.0,536.0,85.26,23.0,19.0,155.0,85.0,5.0,0.0,6.93,19.0,12.0,8.0,7.0,2.0,0.0,62.0,40.0,10.0,43.0,21.0,0.0,0.0,19.0,5.0,0.0,0.0,0.0809352517985611,1.1330935251798562,0.0809352517985611,43.381294964028775,1.8615107913669064,1.537769784172662,0.4046762589928057,1.537769784172662,0.9712230215827338,0.6474820143884892,0.5665467625899281,0.1618705035971223,0.0,5.017985611510792,3.237410071942446,0.8093525179856115,3.4802158273381294,1.6996402877697845,0.0,1.537769784172662,27.77777777777778,7.142857142857143,0.0,0.8526,54.83870967741935,61.77777777777778,0.0809352517985611,63.1578947368421,0.0,64.51612903225806,17.48633879781421,70.49180327868852,72.6775956284153,10.89108910891089,62.95379537953795,61.18811881188119,70.990099009901,60.04098360655738,71.17486338797815,,49.285830222366506,0.0,2.495049504950495,51.780879727317,51.30896541384557,-2.0231351914790636,0.0,0.0,49.285830222366506
75120,Ivan Roca,Šibenik,Midfielder,30,Croatia,27.0,1110.0,0.0,1.0,26.0,1.0,484.0,71.49,53.0,24.0,148.0,83.0,3.0,0.0,6.86,8.0,2.0,10.0,13.0,6.0,5.0,92.0,41.0,2.0,19.0,18.0,0.0,0.0,20.0,5.0,0.0,0.0,0.081081081081081,2.108108108108108,0.081081081081081,39.24324324324324,4.297297297297297,1.945945945945946,0.2432432432432432,0.6486486486486487,0.1621621621621621,0.8108108108108109,1.054054054054054,0.4864864864864865,0.4054054054054054,7.45945945945946,3.324324324324324,0.1621621621621621,1.5405405405405406,1.4594594594594594,0.0,1.6216216216216215,18.51851851851852,3.8461538461538463,0.0,0.7149,56.08108108108108,41.11111111111112,0.081081081081081,25.0,83.33333333333333,44.56521739130435,18.032786885245898,42.076502732240435,92.34972677595628,38.11881188118812,29.372937293729375,49.900990099009896,72.35148514851484,41.393442622950815,65.64207650273224,,49.549586106151594,0.0,2.4554455445544554,52.00503165070605,45.37125340014588,4.178332706005712,2.089166353002856,2.4686332225776617,54.10738568173211
37583451,Gabriel Rukavina,Rijeka,Attacker,22,Croatia,31.0,1100.0,3.0,1.0,14.0,7.0,290.0,73.1,14.0,6.0,132.0,66.0,2.0,0.0,6.86,29.0,13.0,4.0,24.0,16.0,3.0,22.0,6.0,9.0,14.0,10.0,0.0,0.0,5.0,16.0,0.0,0.2454545454545454,0.0818181818181818,1.1454545454545455,0.5727272727272728,23.727272727272727,1.1454545454545455,0.4909090909090909,0.1636363636363636,2.372727272727273,1.0636363636363635,0.3272727272727272,1.963636363636364,1.309090909090909,0.2454545454545454,1.8,0.4909090909090909,0.7363636363636363,1.1454545454545455,0.8181818181818182,0.0,0.4090909090909091,51.61290322580645,50.0,21.428571428571427,0.731,50.0,35.483870967741936,0.3272727272727272,44.82758620689656,18.75,27.272727272727277,64.24242424242424,48.78787878787878,63.03030303030303,61.13861386138614,73.26732673267327,32.32673267326733,34.04702970297029,48.63636363636363,52.99242424242424,,58.93204320432043,2.0,2.4158415841584158,63.347884788478844,51.55523601085063,7.376807193469801,3.6884035967349007,0.0,62.62044680105533
67827,Amer Gojak,Rijeka,Midfielder,29,Bosnia and Herzegovina,28.0,1088.0,0.0,2.0,13.0,4.0,401.0,80.55,22.0,9.0,131.0,59.0,5.0,0.0,6.78,22.0,7.0,5.0,15.0,41.0,13.0,38.0,20.0,21.0,19.0,17.0,0.0,0.0,5.0,16.0,0.0,0.0,0.1654411764705882,1.0753676470588236,0.3308823529411764,33.17095588235294,1.8198529411764703,0.7444852941176471,0.4136029411764705,1.8198529411764703,0.5790441176470589,0.4136029411764705,1.2408088235294117,3.391544117647059,1.0753676470588236,3.1433823529411766,1.6544117647058822,1.7371323529411764,1.5716911764705883,1.40625,0.0,0.4136029411764705,57.142857142857146,30.76923076923077,0.0,0.8055,45.038167938931295,38.85714285714285,0.1654411764705882,31.818181818181817,31.70731707317073,52.63157894736842,27.86885245901639,57.37704918032787,39.34426229508197,10.39603960396039,47.68976897689769,69.9009900990099,46.113861386138616,64.75409836065573,47.33606557377049,,38.4166531407239,0.0,2.376237623762376,40.79289076448628,51.55523601085063,-13.138582870126726,0.0,0.0,38.4166531407239
412433,Bruno Bogojevic,Rijeka,Attacker,28,Croatia,27.0,1087.0,0.0,1.0,13.0,2.0,268.0,57.46,47.0,11.0,160.0,83.0,3.0,0.0,6.84,21.0,6.0,17.0,14.0,35.0,3.0,64.0,20.0,5.0,15.0,27.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0827966881324747,1.076356945722171,0.1655933762649494,22.18951241950322,3.891444342226311,0.9107635694572216,0.2483900643974241,1.7387304507819688,0.4967801287948482,1.40754369825207,1.1591536338546458,2.8978840846366145,0.2483900643974241,5.298988040478381,1.655933762649494,0.4139834406623735,1.2419503219871204,2.235510579576817,0.0,0.4139834406623735,62.96296296296296,15.384615384615383,0.0,0.5746,51.875,40.25925925925926,0.0827966881324747,28.571428571428573,8.571428571428571,31.25,4.848484848484848,26.060606060606062,93.93939393939394,36.633663366336634,42.161716171617165,27.524752475247528,61.48514851485149,40.90909090909091,64.46969696969697,,41.11791179117912,0.0,2.3366336633663365,43.45454545454545,51.55523601085063,-10.43732421967151,0.0,0.0,41.11791179117912
73278,Marko Pajac,Lokomotiva Zagreb,Defender,33,Croatia,17.0,1084.0,0.0,3.0,8.0,2.0,531.0,72.13,28.0,11.0,98.0,57.0,4.0,0.0,7.02,18.0,6.0,10.0,16.0,93.0,30.0,106.0,34.0,25.0,7.0,28.0,0.0,0.0,20.0,3.0,0.0,0.0,0.2490774907749077,0.6642066420664207,0.1660516605166051,44.086715867158674,2.3247232472324724,0.9132841328413284,0.3321033210332103,1.4944649446494465,0.4981549815498155,0.8302583025830258,1.328413284132841,7.72140221402214,2.4907749077490773,8.800738007380074,2.822878228782288,2.0756457564575648,0.5811808118081181,2.3247232472324724,0.0,1.6605166051660516,17.647058823529413,25.0,0.0,0.7212999999999999,58.16326530612245,63.76470588235294,0.2490774907749077,33.333333333333336,32.25806451612903,32.075471698113205,39.35185185185185,56.944444444444436,58.796296296296305,21.28712871287128,47.442244224422446,74.55445544554456,56.757425742574256,87.84722222222223,57.69675925925927,,48.6564906490649,0.0,2.297029702970297,50.9535203520352,47.31337146692811,1.343119182136789,0.6715595910683945,1.4975741891865475,50.825624429319845
21404384,Jurica Poldrugac,Varaždin,Midfielder,28,Croatia,29.0,1067.0,0.0,2.0,37.0,12.0,279.0,74.19,13.0,5.0,147.0,59.0,4.0,0.0,6.87,33.0,12.0,5.0,25.0,50.0,12.0,22.0,13.0,10.0,6.0,9.0,0.0,0.0,7.0,15.0,0.0,0.0,0.1686972820993439,3.120899718837863,1.0121836925960637,23.53327085285848,1.0965323336457358,0.4217432052483599,0.3373945641986879,2.783505154639175,1.0121836925960637,0.4217432052483599,2.1087160262418,4.217432052483599,1.0121836925960637,1.855670103092784,1.0965323336457358,0.8434864104967198,0.5060918462980318,0.7591377694470478,0.0,0.5904404873477038,51.72413793103448,32.432432432432435,0.0,0.7419,40.13605442176871,36.793103448275865,0.1686972820993439,36.36363636363637,24.0,59.09090909090909,42.62295081967213,39.34426229508197,9.83606557377049,19.80198019801979,67.16171617161716,47.128712871287135,16.78217821782178,54.09836065573771,18.0327868852459,,29.521181626359354,0.0,2.257425742574257,31.77860736893361,48.29913047958605,-18.777948853226693,0.0,1.0046946828575791,30.525876309216933
37582788,Vinko Rozic,Istra 1961,Attacker,22,Bosnia and Herzegovina,17.0,1063.0,7.0,1.0,33.0,19.0,277.0,77.62,12.0,5.0,118.0,47.0,2.0,0.0,7.19,30.0,13.0,7.0,16.0,46.0,6.0,16.0,10.0,13.0,8.0,3.0,0.0,0.0,10.0,10.0,0.0,0.5926622765757291,0.0846660395108184,2.7939793038570087,1.6086547507055504,23.452492944496708,1.0159924741298212,0.4233301975540922,0.1693320790216368,2.539981185324553,1.1006585136406395,0.5926622765757291,1.354656632173095,3.894637817497648,0.5079962370649106,1.354656632173095,0.8466603951081844,1.1006585136406395,0.6773283160865475,0.2539981185324553,0.0,0.8466603951081844,58.8235294117647,57.57575757575758,21.21212121212121,0.7762,39.83050847457627,62.52941176470589,0.6773283160865475,43.333333333333336,13.043478260869565,62.5,96.96969696969698,57.575757575757585,41.21212121212121,59.900990099009896,66.17161716171618,47.42574257425743,15.123762376237622,52.727272727272734,52.651515151515156,,64.71737173717372,2.0,2.217821782178218,68.93519351935194,49.340686507175306,15.376685229998415,7.688342614999208,0.4839166690629497,72.88963102123589
74533,Josip Majic,Šibenik,Attacker,32,Croatia,24.0,1062.0,1.0,2.0,26.0,7.0,482.0,68.46,21.0,13.0,137.0,58.0,5.0,0.0,6.84,36.0,20.0,17.0,14.0,57.0,10.0,82.0,41.0,14.0,11.0,12.0,0.0,0.0,19.0,6.0,0.0,0.0847457627118644,0.1694915254237288,2.2033898305084745,0.5932203389830508,40.84745762711864,1.7796610169491525,1.1016949152542372,0.423728813559322,3.0508474576271185,1.694915254237288,1.4406779661016949,1.1864406779661016,4.830508474576271,0.847457627118644,6.9491525423728815,3.4745762711864407,1.1864406779661016,0.9322033898305084,1.0169491525423728,0.0,1.6101694915254237,25.0,26.923076923076923,3.8461538461538463,0.6846,42.33576642335766,44.25,0.2542372881355932,55.55555555555556,17.54385964912281,50.0,20.606060606060606,67.27272727272727,72.12121212121212,8.910891089108901,78.21782178217822,65.54455445544555,40.49504950495049,81.36363636363636,73.33333333333334,,48.89108910891089,0.0,2.1782178217821784,51.06930693069307,45.37125340014588,3.519835708765008,1.759917854382504,2.4686332225776617,53.11964018587106
16817975,Martin Slogar,Gorica,Attacker,25,Croatia,25.0,1054.0,4.0,2.0,24.0,9.0,192.0,62.5,20.0,3.0,137.0,55.0,4.0,0.0,6.77,25.0,9.0,6.0,18.0,20.0,5.0,27.0,7.0,6.0,10.0,4.0,0.0,0.0,14.0,5.0,0.0,0.3415559772296015,0.1707779886148007,2.049335863377609,0.7685009487666035,16.394686907020873,1.7077798861480076,0.2561669829222011,0.3415559772296015,2.134724857685009,0.7685009487666035,0.5123339658444023,1.537001897533207,1.7077798861480076,0.4269449715370019,2.3055028462998104,0.5977229601518027,0.5123339658444023,0.8538899430740038,0.3415559772296015,0.0,1.1954459203036054,20.0,37.5,16.666666666666668,0.625,40.14598540145985,42.16,0.5123339658444023,36.0,25.0,25.925925925925927,74.84848484848484,33.93939393939394,46.666666666666664,18.811881188118804,58.25082508250824,25.346534653465348,21.485148514851485,52.727272727272734,33.33333333333333,,48.51755175517551,0.0,2.1386138613861387,50.65616561656165,44.70718855697045,3.81036319820506,1.90518159910253,2.8006656441653774,53.223398998443415
24817153,Iurie Iovu,Istra 1961,Defender,24,Moldova,14.0,1043.0,0.0,1.0,5.0,0.0,423.0,77.3,31.0,15.0,120.0,79.0,3.0,0.0,6.94,3.0,2.0,2.0,5.0,0.0,0.0,80.0,27.0,4.0,41.0,48.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0862895493767977,0.4314477468839885,0.0,36.50047938638543,2.6749760306807286,1.2943432406519657,0.2588686481303931,0.2588686481303931,0.1725790987535954,0.1725790987535954,0.4314477468839885,0.0,0.0,6.903163950143816,2.329817833173538,0.3451581975071908,3.537871524448706,4.14189837008629,0.0,1.8983700862895492,14.285714285714286,0.0,0.0,0.773,65.83333333333333,74.5,0.0862895493767977,66.66666666666667,0.0,33.75,21.527777777777782,52.31481481481481,86.11111111111113,34.653465346534645,42.32673267326732,43.366336633663366,85.94059405940594,54.861111111111114,63.19444444444445,,51.45145764576458,0.0,2.0792079207920793,53.53066556655666,49.340686507175306,2.1107711385892713,1.0553855692946357,0.4839166690629497,52.99075988412216
338593,Stjepan Loncar,Istra 1961,Midfielder,29,Bosnia and Herzegovina,14.0,1043.0,6.0,1.0,17.0,9.0,385.0,81.56,10.0,3.0,73.0,38.0,2.0,0.0,7.38,27.0,17.0,5.0,6.0,49.0,18.0,41.0,24.0,23.0,7.0,9.0,0.0,0.0,8.0,8.0,0.0,0.5177372962607862,0.0862895493767977,1.4669223394055608,0.7766059443911792,33.22147651006711,0.862895493767977,0.2588686481303931,0.1725790987535954,2.329817833173538,1.4669223394055608,0.4314477468839885,0.5177372962607862,4.228187919463087,1.5532118887823585,3.537871524448706,2.070949185043145,1.984659635666347,0.6040268456375839,0.7766059443911792,0.0,0.6903163950143816,57.142857142857146,52.94117647058823,35.294117647058826,0.8156,52.05479452054794,74.5,0.6040268456375839,62.96296296296296,36.734693877551024,58.53658536585366,96.72131147540983,54.64480874316939,24.590163934426233,59.4059405940594,66.00660066006601,74.75247524752476,25.297029702970296,74.18032786885246,44.67213114754099,,58.72747930530758,0.0,2.0792079207920793,60.80668722609966,49.340686507175306,9.386792798132277,4.693396399066138,0.4839166690629497,63.90479237343667
37613457,Beyatt Lekoueiry,Istra 1961,Midfielder,21,Mauritania,16.0,1036.0,3.0,5.0,21.0,4.0,274.0,72.26,14.0,5.0,124.0,52.0,4.0,0.0,7.01,28.0,12.0,6.0,20.0,8.0,3.0,27.0,11.0,18.0,6.0,9.0,0.0,0.0,18.0,3.0,0.0,0.2606177606177606,0.4343629343629344,1.8243243243243243,0.3474903474903475,23.8030888030888,1.2162162162162162,0.4343629343629344,0.3474903474903475,2.4324324324324325,1.0424710424710424,0.5212355212355212,1.7374517374517375,0.694980694980695,0.2606177606177606,2.345559845559845,0.9555984555984556,1.5637065637065637,0.5212355212355212,0.7818532818532818,0.0,1.5637065637065637,18.75,19.047619047619047,14.285714285714286,0.7226,41.935483870967744,64.75,0.6949806949806949,42.85714285714285,37.5,40.74074074074074,76.775956284153,42.076502732240435,15.846994535519128,18.316831683168317,69.3069306930693,43.26732673267327,19.97524752475248,71.31147540983606,23.702185792349727,,42.24151923389059,4.0,2.01980198019802,48.26132121408861,49.340686507175306,-7.0991672732847135,0.0,0.4839166690629497,42.72543590295354
73887,Leonardo Sigali,Lokomotiva Zagreb,Defender,39,Argentina,13.0,1022.0,0.0,0.0,2.0,0.0,539.0,85.9,21.0,16.0,83.0,52.0,3.0,1.0,7.06,2.0,1.0,8.0,14.0,1.0,0.0,86.0,40.0,3.0,17.0,65.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.1761252446183953,0.0,47.465753424657535,1.8493150684931507,1.4090019569471623,0.3522504892367906,0.1761252446183953,0.0880626223091976,0.7045009784735812,1.2328767123287672,0.0880626223091976,0.0,7.573385518590998,3.522504892367906,0.2641878669275929,1.4970645792563602,5.724070450097847,0.0,1.4970645792563602,23.07692307692308,0.0,0.0,0.8590000000000001,62.65060240963855,78.61538461538461,0.0,50.0,0.0,46.51162790697674,21.527777777777782,59.25925925925926,75.0,16.83168316831683,47.194719471947195,57.22772277227723,75.14851485148516,37.15277777777778,70.83333333333334,,48.4192794279428,0.0,1.9801980198019802,50.39947744774478,47.31337146692811,1.1059079610146867,0.5529539805073433,1.4975741891865475,50.46980759763669
37600601,Marin Prekodravac,Šibenik,Midfielder,21,Croatia,22.0,1012.0,1.0,1.0,14.0,4.0,248.0,70.97,15.0,7.0,99.0,37.0,4.0,0.0,6.6,10.0,2.0,3.0,8.0,2.0,0.0,25.0,9.0,7.0,12.0,21.0,0.0,0.0,25.0,5.0,0.0,0.0889328063241106,0.0889328063241106,1.245059288537549,0.3557312252964427,22.055335968379445,1.33399209486166,0.6225296442687747,0.3557312252964427,0.8893280632411067,0.1778656126482213,0.266798418972332,0.7114624505928854,0.1778656126482213,0.0,2.2233201581027666,0.8003952569169961,0.6225296442687747,1.067193675889328,1.867588932806324,0.0,2.2233201581027666,22.727272727272727,28.571428571428573,7.142857142857143,0.7097,37.37373737373738,46.0,0.1778656126482213,20.0,0.0,36.0,53.82513661202186,26.22950819672131,19.672131147540984,15.841584158415841,22.93729372937294,22.871287128712872,32.52475247524753,30.327868852459012,17.008196721311474,,31.50219120272683,4.0,1.9405940594059405,37.44278526213277,45.37125340014588,-13.869062197419051,0.0,2.4686332225776617,33.97082442530449
1525043,Matej Vuk,Istra 1961,Attacker,26,Croatia,14.0,1010.0,2.0,0.0,29.0,10.0,270.0,70.0,9.0,7.0,102.0,42.0,1.0,0.0,7.11,21.0,7.0,5.0,11.0,40.0,7.0,12.0,4.0,12.0,15.0,12.0,0.0,0.0,6.0,6.0,0.0,0.1782178217821782,0.0,2.584158415841584,0.8910891089108911,24.059405940594058,0.801980198019802,0.6237623762376238,0.0891089108910891,1.8712871287128716,0.6237623762376238,0.4455445544554455,0.9801980198019802,3.5643564356435644,0.6237623762376238,1.0693069306930694,0.3564356435643564,1.0693069306930694,1.3366336633663367,1.0693069306930694,0.0,0.5346534653465347,42.85714285714285,34.48275862068966,6.896551724137931,0.7,41.1764705882353,72.14285714285714,0.1782178217821782,33.333333333333336,17.5,33.333333333333336,46.060606060606055,36.96969696969697,44.24242424242424,80.6930693069307,44.636963696369634,39.5049504950495,31.21287128712871,33.63636363636363,43.93939393939394,,46.25112511251125,0.0,1.900990099009901,48.15211521152115,49.340686507175306,-3.0895613946640594,0.0,0.4839166690629497,46.735041781574196
37688968,Anton Matkovic,Osijek,Attacker,20,Croatia,15.0,1002.0,0.0,1.0,17.0,5.0,157.0,57.32,11.0,2.0,155.0,80.0,4.0,0.0,6.89,36.0,14.0,6.0,20.0,26.0,3.0,11.0,4.0,10.0,35.0,7.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0898203592814371,1.526946107784431,0.4491017964071856,14.10179640718563,0.9880239520958084,0.1796407185628742,0.3592814371257485,3.2335329341317367,1.2574850299401197,0.5389221556886228,1.7964071856287425,2.335329341317365,0.2694610778443114,0.9880239520958084,0.3592814371257485,0.8982035928143712,3.143712574850299,0.6287425149700598,0.0,1.2574850299401197,20.0,29.41176470588235,0.0,0.5732,51.61290322580645,66.8,0.0898203592814371,38.888888888888886,11.538461538461538,36.36363636363637,10.303030303030303,16.363636363636363,51.51515151515151,14.851485148514854,68.64686468646865,24.75247524752475,35.64356435643565,47.72727272727273,34.848484848484844,,24.939693969396938,6.0,1.8613861386138615,32.8010801080108,52.198656341043936,-27.258962371646998,0.0,0.0,24.939693969396938
37266383,Marco Boras,Slaven Koprivnica,Defender,24,Croatia,22.0,982.0,1.0,0.0,6.0,1.0,590.0,74.58,16.0,9.0,84.0,55.0,2.0,0.0,6.87,0.0,0.0,4.0,3.0,2.0,2.0,173.0,83.0,4.0,36.0,48.0,0.0,0.0,17.0,5.0,0.0,0.0916496945010183,0.0,0.5498981670061099,0.0916496945010183,54.073319755600814,1.4663951120162932,0.824847250509165,0.1832993890020366,0.0,0.0,0.3665987780040733,0.2749490835030549,0.1832993890020366,0.1832993890020366,15.855397148676172,7.606924643584521,0.3665987780040733,3.29938900203666,4.39918533604888,0.0,1.5580448065173116,22.727272727272727,16.666666666666668,16.666666666666668,0.7458,65.47619047619048,44.63636363636363,0.0916496945010183,0.0,100.0,47.97687861271676,69.9074074074074,45.370370370370374,54.629629629629626,55.94059405940594,5.775577557755775,61.18811881188119,72.84653465346534,44.270833333333336,59.953703703703695,,56.56628162816281,0.0,1.821782178217822,58.388063806380636,51.30896541384557,5.2573162143172425,2.6286581071586212,0.0,59.194939735321434
37719908,Bruno Durdov,Hajduk Split,Attacker,18,Croatia,27.0,979.0,3.0,1.0,32.0,14.0,257.0,66.54,18.0,3.0,109.0,42.0,2.0,0.0,6.88,30.0,11.0,12.0,6.0,28.0,12.0,33.0,14.0,13.0,8.0,4.0,0.0,0.0,7.0,10.0,0.0,0.2757916241062308,0.0919305413687436,2.9417773237997955,1.2870275791624106,23.62614913176711,1.6547497446373851,0.2757916241062308,0.1838610827374872,2.7579162410623086,1.0112359550561798,1.1031664964249237,0.5515832482124617,2.574055158324821,1.1031664964249237,3.033707865168539,1.2870275791624106,1.195097037793667,0.7354443309499489,0.3677221654749744,0.0,0.6435137895812053,37.03703703703704,43.75,9.375,0.6654000000000001,38.53211009174312,36.25925925925926,0.3677221654749745,36.66666666666666,42.85714285714285,42.42424242424242,71.2121212121212,37.57575757575757,44.84848484848485,55.445544554455445,44.884488448844884,45.94059405940594,21.237623762376238,65.0,49.6969696969697,,51.63546354635463,10.0,1.7821782178217822,63.41764176417641,49.584473497440825,2.0509900489138033,1.0254950244569017,0.36202317393019,53.02298174474172
73222,D. Štiglec,Gorica,Defender,35,Croatia,17.0,967.0,0.0,3.0,6.0,2.0,324.0,72.22,9.0,10.0,59.0,28.0,3.0,0.0,6.81,8.0,4.0,6.0,3.0,37.0,8.0,53.0,14.0,9.0,12.0,28.0,0.0,0.0,17.0,4.0,0.0,0.0,0.2792140641158221,0.5584281282316442,0.186142709410548,30.15511892450879,0.8376421923474664,0.9307135470527405,0.2792140641158221,0.7445708376421923,0.3722854188210961,0.5584281282316442,0.2792140641158221,3.44364012409514,0.7445708376421923,4.932781799379525,1.3029989658738366,0.8376421923474664,1.1168562564632885,2.605997931747673,0.0,1.5822130299896588,23.529411764705884,33.333333333333336,0.0,0.7222,47.45762711864407,56.88235294117647,0.2792140641158221,50.0,21.62162162162162,26.41509433962264,42.59259259259259,44.90740740740741,16.666666666666664,30.693069306930695,38.613861386138616,50.198019801980195,41.18811881188119,65.97222222222223,23.958333333333332,,34.31930693069307,0.0,1.7425742574257428,36.06188118811881,44.70718855697045,-10.387881626277384,0.0,2.8006656441653774,37.119972574858444
37596447,Filip Cuic,Lokomotiva Zagreb,Attacker,23,Bosnia and Herzegovina,16.0,962.0,1.0,1.0,15.0,6.0,234.0,59.83,9.0,5.0,187.0,74.0,3.0,0.0,6.78,11.0,6.0,4.0,15.0,6.0,1.0,18.0,9.0,9.0,45.0,7.0,0.0,0.0,11.0,7.0,0.0,0.0935550935550935,0.0935550935550935,1.4033264033264032,0.5613305613305614,21.89189189189189,0.841995841995842,0.4677754677754678,0.2806652806652807,1.029106029106029,0.5613305613305614,0.3742203742203742,1.4033264033264032,0.5613305613305614,0.0935550935550935,1.683991683991684,0.841995841995842,0.841995841995842,4.20997920997921,0.6548856548856549,0.0,1.029106029106029,43.75,40.0,6.666666666666667,0.5982999999999999,39.57219251336898,60.125,0.1871101871101871,54.54545454545455,16.666666666666668,50.0,21.21212121212121,30.90909090909091,36.96969696969697,30.19801980198021,67.65676567656766,25.049504950495045,31.75742574257426,44.09090909090909,36.21212121212121,,29.747074707470748,0.0,1.702970297029703,31.450045004500453,47.31337146692811,-17.566296759457362,0.0,1.4975741891865475,31.244648896657296
13239047,Mario Mladenovski,Varaždin,Defender,25,Macedonia,13.0,937.0,0.0,0.0,7.0,1.0,565.0,80.18,11.0,16.0,68.0,41.0,3.0,0.0,7.13,6.0,5.0,3.0,1.0,2.0,1.0,136.0,57.0,2.0,24.0,59.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.6723585912486659,0.096051227321238,54.26894343649947,1.056563500533618,1.536819637139808,0.288153681963714,0.576307363927428,0.48025613660619,0.288153681963714,0.096051227321238,0.192102454642476,0.096051227321238,13.062966915688367,5.474919957310566,0.192102454642476,2.305229455709712,5.667022411953042,0.0,0.48025613660619,46.15384615384615,14.285714285714286,0.0,0.8018000000000001,60.294117647058826,72.07692307692308,0.0,83.33333333333333,50.0,41.91176470588236,32.40740740740741,56.01851851851851,59.25925925925926,29.702970297029708,49.009900990099005,60.89108910891089,72.52475247524752,52.77777777777778,62.094907407407405,,47.27585258525853,0.0,1.6633663366336635,48.93921892189219,48.29913047958605,-1.0232778943275207,0.0,1.0046946828575791,48.28054726811611
73558,Slavko Bralic,Gorica,Defender,33,Croatia,14.0,924.0,0.0,0.0,4.0,2.0,474.0,77.22,16.0,19.0,124.0,71.0,4.0,0.0,7.13,6.0,6.0,9.0,14.0,3.0,1.0,94.0,35.0,5.0,37.0,81.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.3896103896103896,0.1948051948051948,46.16883116883117,1.5584415584415583,1.8506493506493509,0.3896103896103896,0.5844155844155844,0.5844155844155844,0.8766233766233766,1.3636363636363635,0.2922077922077922,0.0974025974025974,9.155844155844155,3.409090909090909,0.487012987012987,3.603896103896104,7.889610389610389,0.0,1.1688311688311688,42.85714285714285,50.0,0.0,0.7722,57.25806451612903,66.0,0.0,100.0,33.333333333333336,37.234042553191486,44.44444444444445,40.27777777777778,68.05555555555556,11.881188118811878,74.66996699669967,56.73267326732673,79.85148514851487,62.15277777777778,63.020833333333336,,47.021452145214525,0.0,1.6237623762376239,48.64521452145215,44.70718855697045,2.3142635882440743,1.1571317941220371,2.8006656441653774,50.97924958350194
