player_id,player_name,team_name,position,age,nationality,appearances,minutes,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,interceptions,duels,duels_won,yellow_cards,red_cards,rating,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,crosses,accurate_crosses,long_balls,accurate_long_balls,key_passes,aerials_won,clearances,saves,saves_inside_box,goals_conceded,clean_sheets,penalties_saved,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,dribble_attempts_per90,successful_dribbles_per90,dribbled_past_per90,fouls_drawn_per90,crosses_per90,accurate_crosses_per90,long_balls_per90,accurate_long_balls_per90,key_passes_per90,aerials_won_per90,clearances_per90,saves_per90,goals_conceded_per90,clean_sheet_rate,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,dribble_success_rate,cross_accuracy,long_ball_accuracy
7330,Ivan Lucic,Hajduk Split,Goalkeeper,31,Austria,28.0,2496.0,0.0,0.0,0.0,0.0,880.0,73.52,0.0,0.0,23.0,21.0,2.0,1.0,6.8,0.0,0.0,2.0,9.0,0.0,0.0,360.0,138.0,1.0,14.0,24.0,56.0,34.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,31.73076923076923,0.0,0.0,0.10817307692307693,0.0,0.0,0.07211538461538461,0.3245192307692308,0.0,0.0,12.98076923076923,4.975961538461538,0.036057692307692304,0.5048076923076923,0.8653846153846154,2.019230769230769,0.9375,39.285714285714285,0.0,0.0,0.7352,91.30434782608695,89.14285714285714,0.0,0.0,0.0,38.333333333333336
37356247,Ognjen Bakic,Šibenik,Midfielder,23,Montenegro,33.0,2487.0,0.0,0.0,18.0,1.0,952.0,77.21,67.0,18.0,283.0,150.0,7.0,0.0,6.8,39.0,12.0,24.0,50.0,31.0,8.0,115.0,56.0,11.0,24.0,31.0,0.0,0.0,43.0,6.0,0.0,0.0,0.0,0.6513872135102533,0.03618817852834741,34.45114595898673,2.424607961399276,0.6513872135102533,0.25331724969843183,1.4113389626055488,0.43425814234016885,0.8685162846803377,1.8094089264173703,1.1218335343787695,0.28950542822677927,4.161640530759952,2.0265379975874547,0.39806996381182147,0.8685162846803377,1.1218335343787695,0.0,1.5560916767189386,18.181818181818183,5.555555555555555,0.0,0.7720999999999999,53.003533568904594,75.36363636363636,0.0,30.76923076923077,25.806451612903224,48.69565217391305
73867,Dominik Kovacic,Slaven Koprivnica,Defender,32,Croatia,29.0,2484.0,2.0,1.0,8.0,2.0,1236.0,85.03,32.0,29.0,186.0,117.0,3.0,1.0,7.02,9.0,6.0,8.0,14.0,3.0,0.0,202.0,100.0,3.0,68.0,132.0,0.0,0.0,29.0,8.0,0.0,0.07246376811594203,0.036231884057971016,0.2898550724637681,0.07246376811594203,44.78260869565217,1.1594202898550725,1.0507246376811594,0.14492753623188406,0.32608695652173914,0.21739130434782608,0.2898550724637681,0.5072463768115942,0.10869565217391304,0.0,7.318840579710145,3.6231884057971016,0.10869565217391304,2.463768115942029,4.782608695652174,0.0,1.0507246376811594,27.586206896551722,25.0,25.0,0.8503000000000001,62.903225806451616,85.65517241379311,0.10869565217391305,66.66666666666667,0.0,49.504950495049506
73704,Alen Grgic,Slaven Koprivnica,Attacker,31,Croatia,30.0,2478.0,7.0,8.0,56.0,20.0,760.0,73.16,21.0,28.0,238.0,102.0,6.0,0.0,7.29,46.0,13.0,10.0,30.0,82.0,19.0,72.0,34.0,41.0,40.0,31.0,0.0,0.0,27.0,8.0,0.0,0.2542372881355932,0.29055690072639223,2.0338983050847457,0.7263922518159807,27.602905569007262,0.7627118644067796,1.0169491525423728,0.2179176755447942,1.6707021791767553,0.4721549636803874,0.36319612590799033,1.089588377723971,2.9782082324455206,0.6900726392251816,2.6150121065375305,1.234866828087167,1.4891041162227603,1.4527845036319613,1.12590799031477,0.0,0.9806295399515739,26.666666666666668,35.714285714285715,12.5,0.7315999999999999,42.857142857142854,82.6,0.5447941888619854,28.26086956521739,23.170731707317074,47.22222222222222
73622,Dino Mikanovic,Gorica,Defender,32,Croatia,30.0,2461.0,2.0,0.0,13.0,4.0,732.0,69.81,40.0,25.0,186.0,103.0,3.0,0.0,7.04,20.0,11.0,15.0,30.0,75.0,15.0,146.0,52.0,16.0,22.0,87.0,0.0,0.0,29.0,10.0,0.0,0.07314099959366112,0.0,0.47541649735879726,0.14628199918732224,26.769605851279966,1.4628199918732223,0.914262494920764,0.10971149939049167,0.7314099959366112,0.4022754977651361,0.5485574969524584,1.0971149939049167,2.742787484762292,0.5485574969524584,5.339292970337262,1.901665989435189,0.585127996749289,0.8045509955302722,3.1816334823242585,0.0,1.0605444941080862,33.333333333333336,30.76923076923077,15.384615384615385,0.6981,55.376344086021504,82.03333333333333,0.07314099959366112,55.0,20.0,35.61643835616438
37596442,Dominik Prpić,Hajduk Split,Defender,22,Croatia,30.0,2461.0,0.0,2.0,7.0,2.0,1368.0,88.01,48.0,31.0,216.0,122.0,6.0,0.0,7.17,11.0,5.0,11.0,12.0,5.0,3.0,145.0,61.0,8.0,59.0,161.0,0.0,0.0,25.0,11.0,0.0,0.0,0.07314099959366112,0.2559934985778139,0.07314099959366112,50.0284437220642,1.7553839902478667,1.1336854937017473,0.21942299878098334,0.4022754977651361,0.1828524989841528,0.4022754977651361,0.4388459975619667,0.1828524989841528,0.10971149939049167,5.302722470540431,2.230800487606664,0.2925639983746445,2.1576594880130027,5.88785046728972,0.0,0.914262494920764,36.666666666666664,28.571428571428573,0.0,0.8801000000000001,56.48148148148148,82.03333333333333,0.07314099959366112,45.45454545454545,60.0,42.06896551724138
74526,Ivan Banic,Gorica,Goalkeeper,31,Croatia,27.0,2430.0,0.0,0.0,0.0,0.0,856.0,56.66,0.0,0.0,21.0,21.0,2.0,0.0,7.03,1.0,1.0,0.0,9.0,0.0,0.0,510.0,150.0,0.0,11.0,39.0,90.0,57.0,28.0,10.0,1.0,0.0,0.0,0.0,0.0,31.703703703703702,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0,18.88888888888889,5.555555555555555,0.0,0.4074074074074074,1.4444444444444444,3.3333333333333335,1.037037037037037,37.03703703703704,0.0,0.0,0.5666,100.0,90.0,0.0,100.0,0.0,29.41176470588235
462000,Merveil Ndockyt,Gorica,Midfielder,27,Republic of the Congo,33.0,2423.0,1.0,4.0,33.0,10.0,712.0,75.84,39.0,12.0,268.0,111.0,9.0,0.0,6.87,52.0,27.0,21.0,34.0,28.0,8.0,75.0,41.0,30.0,13.0,16.0,0.0,0.0,36.0,11.0,0.0,0.03714403631861329,0.14857614527445315,1.2257531985142385,0.3714403631861329,26.446553858852663,1.4486174164259182,0.44572843582335947,0.3342963268675196,1.931489888567891,1.0028889806025587,0.7800247626908791,1.2628972348328518,1.040033016921172,0.2971522905489063,2.785802723895997,1.5229054890631448,1.1143210895583986,0.48287247214197276,0.5943045810978126,0.0,1.3371853074700784,33.333333333333336,30.303030303030305,3.0303030303030303,0.7584000000000001,41.417910447761194,73.42424242424242,0.18572018159306644,51.92307692307692,28.571428571428573,54.666666666666664
73448,Marko Pjaca,Dinamo Zagreb,Attacker,31,Croatia,34.0,2384.0,6.0,6.0,57.0,18.0,868.0,81.68,26.0,17.0,207.0,97.0,0.0,0.0,7.27,62.0,29.0,7.0,21.0,65.0,21.0,46.0,31.0,43.0,21.0,14.0,0.0,0.0,27.0,11.0,0.0,0.22651006711409397,0.22651006711409397,2.1518456375838926,0.6795302013422819,32.76845637583892,0.9815436241610739,0.6417785234899329,0.0,2.3406040268456376,1.0947986577181208,0.26426174496644295,0.7927852348993288,2.4538590604026846,0.7927852348993288,1.7365771812080537,1.1703020134228188,1.6233221476510067,0.7927852348993288,0.5285234899328859,0.0,1.0192953020134228,32.35294117647059,31.57894736842105,10.526315789473685,0.8168000000000001,46.85990338164251,70.11764705882354,0.45302013422818793,46.774193548387096,32.30769230769231,67.3913043478261
37550680,Martin Baturina,Dinamo Zagreb,Midfielder,23,Croatia,33.0,2380.0,4.0,10.0,58.0,23.0,1265.0,84.82,30.0,6.0,317.0,156.0,2.0,0.0,7.57,95.0,48.0,17.0,64.0,114.0,39.0,76.0,48.0,90.0,15.0,3.0,0.0,0.0,32.0,12.0,0.0,0.15126050420168066,0.37815126050420167,2.19327731092437,0.8697478991596639,47.83613445378151,1.134453781512605,0.226890756302521,0.07563025210084033,3.592436974789916,1.815126050420168,0.6428571428571429,2.4201680672268906,4.310924369747899,1.4747899159663866,2.8739495798319328,1.815126050420168,3.403361344537815,0.5672268907563025,0.1134453781512605,0.0,1.2100840336134453,36.36363636363637,39.6551724137931,6.896551724137931,0.8482,49.21135646687697,72.12121212121212,0.5294117647058824,50.526315789473685,34.21052631578947,63.1578947368421
74197,Antonio Bosec,Slaven Koprivnica,Defender,28,Croatia,29.0,2380.0,0.0,3.0,9.0,2.0,798.0,76.32,59.0,23.0,261.0,115.0,5.0,0.0,7.02,34.0,15.0,25.0,22.0,101.0,26.0,98.0,39.0,23.0,18.0,59.0,0.0,0.0,32.0,8.0,0.0,0.0,0.1134453781512605,0.3403361344537815,0.07563025210084033,30.176470588235293,2.23109243697479,0.8697478991596639,0.18907563025210083,1.2857142857142858,0.5672268907563025,0.9453781512605042,0.8319327731092437,3.819327731092437,0.9831932773109243,3.7058823529411766,1.4747899159663866,0.8697478991596639,0.680672268907563,2.23109243697479,0.0,1.2100840336134453,27.586206896551722,22.22222222222222,0.0,0.7631999999999999,44.06130268199234,82.06896551724138,0.1134453781512605,44.11764705882353,25.742574257425744,39.795918367346935
12393223,Mateo Les,Gorica,Defender,26,Croatia,28.0,2360.0,0.0,2.0,11.0,2.0,1302.0,88.79,33.0,34.0,187.0,106.0,3.0,0.0,7.05,11.0,9.0,9.0,15.0,7.0,3.0,165.0,86.0,5.0,49.0,98.0,0.0,0.0,37.0,9.0,0.0,0.0,0.07627118644067797,0.4194915254237288,0.07627118644067797,49.652542372881356,1.2584745762711864,1.2966101694915255,0.11440677966101695,0.4194915254237288,0.3432203389830508,0.3432203389830508,0.5720338983050848,0.2669491525423729,0.11440677966101695,6.2923728813559325,3.2796610169491527,0.1906779661016949,1.86864406779661,3.73728813559322,0.0,1.4110169491525424,32.142857142857146,18.181818181818183,0.0,0.8879,56.68449197860963,84.28571428571429,0.07627118644067797,81.81818181818181,42.857142857142854,52.121212121212125
37324970,Marko Soldo,Osijek,Midfielder,22,Croatia,35.0,2357.0,6.0,5.0,31.0,13.0,751.0,67.91,58.0,33.0,405.0,191.0,3.0,0.0,7.09,56.0,29.0,17.0,40.0,30.0,8.0,66.0,32.0,34.0,68.0,30.0,0.0,0.0,34.0,8.0,0.0,0.22910479422995333,0.19092066185829445,1.1837081035214256,0.4963937208315656,28.676283411115826,2.2146796775562154,1.2600763682647433,0.11455239711497667,2.138311412812898,1.1073398387781077,0.6491302503182012,1.5273652948663556,1.1455239711497667,0.3054730589732711,2.5201527365294867,1.2218922358930844,1.2982605006364023,2.5965210012728046,1.1455239711497667,0.0,1.2982605006364023,22.857142857142858,41.935483870967744,19.35483870967742,0.6790999999999999,47.160493827160494,67.34285714285714,0.4200254560882478,51.785714285714285,26.666666666666668,48.484848484848484
74023,Leonard Žuta,Šibenik,Defender,33,Macedonia,28.0,2339.0,1.0,1.0,14.0,6.0,856.0,78.62,24.0,19.0,148.0,85.0,4.0,0.0,6.87,9.0,4.0,8.0,17.0,41.0,14.0,141.0,68.0,9.0,41.0,92.0,0.0,0.0,41.0,7.0,0.0,0.03847798204360838,0.03847798204360838,0.5386917486105173,0.23086789226165028,32.93715262932877,0.9234715690466011,0.7310816588285592,0.15391192817443353,0.3463018383924754,0.15391192817443353,0.30782385634886705,0.6541256947413424,1.5775972637879436,0.5386917486105173,5.425395468148782,2.6165027789653696,0.3463018383924754,1.5775972637879436,3.5399743480119708,0.0,1.5775972637879436,25.0,42.857142857142854,7.142857142857143,0.7862,57.432432432432435,83.53571428571429,0.07695596408721676,44.44444444444444,34.146341463414636,48.226950354609926
496680,Arnel Jakupovic,Osijek,Attacker,28,Austria,27.0,2315.0,9.0,3.0,49.0,18.0,465.0,69.68,10.0,4.0,219.0,84.0,5.0,0.0,7.1,22.0,8.0,6.0,27.0,35.0,8.0,25.0,11.0,23.0,44.0,26.0,0.0,0.0,34.0,8.0,0.0,0.34989200863930886,0.11663066954643629,1.9049676025917928,0.6997840172786177,18.077753779697623,0.38876889848812096,0.15550755939524838,0.19438444924406048,0.8552915766738661,0.31101511879049676,0.23326133909287258,1.0496760259179265,1.3606911447084233,0.31101511879049676,0.9719222462203023,0.42764578833693306,0.8941684665226782,1.7105831533477323,1.0107991360691144,0.0,1.3218142548596112,29.62962962962963,36.734693877551024,18.367346938775512,0.6968000000000001,38.35616438356164,85.74074074074075,0.46652267818574517,36.36363636363637,22.857142857142858,44.0
96854,Ronaël Pierre-Gabriel,Dinamo Zagreb,Defender,28,France,28.0,2288.0,3.0,2.0,22.0,7.0,1115.0,85.29,53.0,24.0,215.0,111.0,9.0,0.0,7.11,46.0,21.0,18.0,17.0,52.0,15.0,79.0,40.0,24.0,22.0,56.0,0.0,0.0,28.0,8.0,0.0,0.11800699300699301,0.07867132867132867,0.8653846153846154,0.27534965034965037,43.85926573426573,2.0847902097902096,0.9440559440559441,0.354020979020979,1.8094405594405594,0.826048951048951,0.708041958041958,0.6687062937062938,2.0454545454545454,0.590034965034965,3.1075174825174825,1.5734265734265733,0.9440559440559441,0.8653846153846154,2.202797202797203,0.0,1.1013986013986015,28.571428571428573,31.818181818181817,13.636363636363637,0.8529000000000001,51.627906976744185,81.71428571428571,0.19667832167832167,45.65217391304348,28.846153846153847,50.63291139240506
74274,Mario Marina,Varaždin,Midfielder,36,Bosnia and Herzegovina,29.0,2277.0,0.0,0.0,13.0,2.0,1031.0,78.37,80.0,35.0,269.0,144.0,8.0,0.0,7.08,11.0,6.0,24.0,10.0,5.0,1.0,140.0,55.0,12.0,51.0,55.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.5138339920948617,0.07905138339920949,40.75098814229249,3.1620553359683794,1.383399209486166,0.31620553359683795,0.43478260869565216,0.23715415019762845,0.9486166007905138,0.3952569169960474,0.1976284584980237,0.039525691699604744,5.533596837944664,2.1739130434782608,0.4743083003952569,2.015810276679842,2.1739130434782608,0.0,0.5533596837944664,48.275862068965516,15.384615384615385,0.0,0.7837000000000001,53.531598513011154,78.51724137931035,0.0,54.54545454545455,20.0,39.285714285714285
37658787,Feta Fetai,Lokomotiva Zagreb,Midfielder,21,Macedonia,30.0,2270.0,0.0,0.0,12.0,2.0,688.0,73.98,85.0,45.0,274.0,151.0,14.0,0.0,6.93,13.0,3.0,21.0,37.0,5.0,1.0,96.0,35.0,9.0,26.0,34.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0.47577092511013214,0.07929515418502203,27.277533039647576,3.3700440528634363,1.7841409691629957,0.5550660792951542,0.5154185022026432,0.11894273127753303,0.8325991189427313,1.4669603524229076,0.19823788546255505,0.039647577092511016,3.806167400881057,1.3876651982378854,0.3568281938325991,1.0308370044052864,1.3480176211453745,0.0,1.5066079295154184,16.666666666666668,16.666666666666668,0.0,0.7398,55.10948905109489,75.66666666666667,0.0,23.076923076923077,20.0,36.458333333333336
37528365,Nail Omerovic,Osijek,Attacker,23,Bosnia and Herzegovina,33.0,2264.0,4.0,4.0,44.0,16.0,734.0,71.8,41.0,24.0,319.0,141.0,7.0,0.0,7.0,111.0,55.0,19.0,36.0,95.0,18.0,81.0,32.0,27.0,15.0,45.0,0.0,0.0,33.0,6.0,0.0,0.15901060070671377,0.15901060070671377,1.7491166077738516,0.6360424028268551,29.17844522968198,1.6298586572438163,0.9540636042402827,0.2782685512367491,4.412544169611308,2.1863957597173145,0.7553003533568905,1.431095406360424,3.7765017667844525,0.715547703180212,3.219964664310954,1.2720848056537102,1.073321554770318,0.5962897526501767,1.78886925795053,0.0,1.3118374558303887,18.181818181818183,36.36363636363637,9.090909090909092,0.718,44.20062695924765,68.60606060606061,0.31802120141342755,49.549549549549546,18.94736842105263,39.50617283950617
73585,Denis Kolinger,Lokomotiva Zagreb,Defender,32,Croatia,28.0,2262.0,1.0,0.0,11.0,2.0,1233.0,80.21,36.0,46.0,232.0,139.0,9.0,0.0,7.01,8.0,5.0,11.0,11.0,0.0,0.0,194.0,79.0,2.0,88.0,131.0,0.0,0.0,33.0,5.0,0.0,0.03978779840848806,0.0,0.4376657824933687,0.07957559681697612,49.05835543766578,1.4323607427055702,1.830238726790451,0.35809018567639256,0.3183023872679045,0.1989389920424403,0.4376657824933687,0.4376657824933687,0.0,0.0,7.718832891246684,3.143236074270557,0.07957559681697612,3.5013262599469495,5.212201591511937,0.0,1.312997347480106,17.857142857142858,18.181818181818183,9.090909090909092,0.8020999999999999,59.91379310344828,80.78571428571429,0.03978779840848806,62.5,0.0,40.72164948453608
73871,Filip Krovinovic,Hajduk Split,Midfielder,30,Croatia,33.0,2240.0,3.0,0.0,31.0,6.0,1250.0,84.56,40.0,30.0,175.0,103.0,1.0,0.0,7.03,8.0,3.0,14.0,25.0,14.0,4.0,79.0,34.0,18.0,36.0,22.0,0.0,0.0,21.0,11.0,0.0,0.12053571428571429,0.0,1.2455357142857142,0.24107142857142858,50.223214285714285,1.6071428571428572,1.2053571428571428,0.04017857142857143,0.32142857142857145,0.12053571428571429,0.5625,1.0044642857142858,0.5625,0.16071428571428573,3.174107142857143,1.3660714285714286,0.7232142857142857,1.4464285714285714,0.8839285714285714,0.0,0.84375,33.333333333333336,19.35483870967742,9.67741935483871,0.8456,58.857142857142854,67.87878787878788,0.12053571428571429,37.5,28.571428571428573,43.037974683544306
73519,Josip Misic,Dinamo Zagreb,Midfielder,32,Croatia,25.0,2168.0,0.0,2.0,29.0,3.0,1316.0,84.95,48.0,32.0,176.0,95.0,5.0,0.0,7.25,13.0,7.0,16.0,17.0,33.0,10.0,178.0,109.0,20.0,27.0,37.0,0.0,0.0,22.0,12.0,0.0,0.0,0.08302583025830258,1.2038745387453875,0.12453874538745388,54.6309963099631,1.992619926199262,1.3284132841328413,0.20756457564575645,0.5396678966789668,0.29059040590405905,0.6642066420664207,0.705719557195572,1.3699261992619927,0.4151291512915129,7.38929889298893,4.5249077490774905,0.8302583025830258,1.1208487084870848,1.5359778597785978,0.0,0.9132841328413284,48.0,10.344827586206897,0.0,0.8495,53.97727272727273,86.72,0.08302583025830258,53.84615384615385,30.303030303030305,61.235955056179776
74071,Ivan Nevistic,Dinamo Zagreb,Goalkeeper,27,Croatia,24.0,2160.0,0.0,0.0,0.0,0.0,708.0,84.18,0.0,0.0,8.0,5.0,0.0,0.0,6.68,0.0,0.0,1.0,2.0,0.0,0.0,198.0,90.0,0.0,4.0,10.0,38.0,29.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,8.25,3.75,0.0,0.16666666666666666,0.4166666666666667,1.5833333333333333,1.125,37.5,0.0,0.0,0.8418000000000001,62.5,90.0,0.0,0.0,0.0,45.45454545454545
62670,Ljuban Crepulja,Slaven Koprivnica,Midfielder,32,Croatia,30.0,2154.0,1.0,2.0,12.0,3.0,1234.0,85.25,49.0,14.0,180.0,91.0,1.0,0.0,7.15,14.0,5.0,27.0,13.0,67.0,17.0,136.0,90.0,30.0,24.0,31.0,0.0,0.0,23.0,7.0,0.0,0.04178272980501393,0.08356545961002786,0.5013927576601671,0.12534818941504178,51.559888579387184,2.0473537604456826,0.584958217270195,0.04178272980501393,0.584958217270195,0.20891364902506965,1.128133704735376,0.5431754874651811,2.799442896935933,0.7103064066852368,5.6824512534818945,3.7604456824512535,1.2534818941504178,1.0027855153203342,1.2952646239554317,0.0,0.9610027855153204,23.333333333333332,25.0,8.333333333333334,0.8525,50.55555555555556,71.8,0.12534818941504178,35.714285714285715,25.37313432835821,66.17647058823529
2890,Kévin Théophile-Catherine,Dinamo Zagreb,Defender,36,France,25.0,2145.0,2.0,1.0,17.0,5.0,1524.0,83.66,26.0,26.0,162.0,87.0,6.0,0.0,7.13,4.0,3.0,8.0,15.0,17.0,7.0,236.0,87.0,15.0,46.0,80.0,0.0,0.0,24.0,8.0,0.0,0.08391608391608392,0.04195804195804196,0.7132867132867133,0.2097902097902098,63.94405594405595,1.0909090909090908,1.0909090909090908,0.2517482517482518,0.16783216783216784,0.1258741258741259,0.3356643356643357,0.6293706293706294,0.7132867132867133,0.2937062937062937,9.902097902097902,3.6503496503496504,0.6293706293706294,1.93006993006993,3.3566433566433567,0.0,1.006993006993007,32.0,29.41176470588235,11.764705882352942,0.8366,53.7037037037037,85.8,0.1258741258741259,75.0,41.1764705882353,36.86440677966102
73145,Šime Gržan,Šibenik,Attacker,32,Croatia,27.0,2116.0,3.0,2.0,19.0,5.0,732.0,71.17,44.0,24.0,172.0,82.0,3.0,0.0,7.0,36.0,16.0,21.0,14.0,109.0,38.0,109.0,37.0,37.0,14.0,34.0,0.0,0.0,41.0,3.0,0.0,0.1275992438563327,0.08506616257088846,0.8081285444234405,0.21266540642722118,31.134215500945178,1.8714555765595464,1.0207939508506616,0.1275992438563327,1.5311909262759924,0.6805293005671077,0.8931947069943289,0.5954631379962193,4.636105860113422,1.616257088846881,4.636105860113422,1.5737240075614367,1.5737240075614367,0.5954631379962193,1.446124763705104,0.0,1.7438563327032137,11.11111111111111,26.31578947368421,15.789473684210526,0.7117,47.674418604651166,78.37037037037037,0.21266540642722115,44.44444444444444,34.862385321100916,33.944954128440365
7745870,Dimitar Mitrovski,Varaždin,Attacker,27,Macedonia,28.0,2111.0,8.0,1.0,54.0,20.0,688.0,78.05,41.0,13.0,293.0,147.0,6.0,0.0,7.36,82.0,37.0,16.0,61.0,71.0,21.0,81.0,51.0,41.0,7.0,14.0,0.0,0.0,17.0,12.0,0.0,0.3410705826622454,0.04263382283278067,2.3022264329701563,0.8526764566556134,29.332070108953104,1.7479867361440076,0.5542396968261487,0.25580293699668405,3.495973472288015,1.577451444812885,0.6821411653244908,2.600663192799621,3.027001421127428,0.8953102794883941,3.4533396494552346,2.1743249644718143,1.7479867361440076,0.2984367598294647,0.5968735196589294,0.0,0.7247749881572715,42.857142857142854,37.03703703703704,14.814814814814815,0.7805,50.170648464163826,75.39285714285714,0.38370440549502605,45.1219512195122,29.577464788732396,62.96296296296296
74849,Ivan Bozic,Šibenik,Attacker,29,Croatia,31.0,2058.0,2.0,2.0,36.0,13.0,347.0,68.59,12.0,5.0,239.0,96.0,7.0,0.0,6.74,51.0,16.0,6.0,40.0,46.0,7.0,30.0,15.0,17.0,29.0,21.0,0.0,0.0,36.0,7.0,0.0,0.08746355685131195,0.08746355685131195,1.5743440233236152,0.5685131195335277,15.174927113702624,0.5247813411078717,0.21865889212827988,0.30612244897959184,2.2303206997084546,0.6997084548104956,0.26239067055393583,1.749271137026239,2.011661807580175,0.30612244897959184,1.3119533527696794,0.6559766763848397,0.7434402332361516,1.2682215743440233,0.9183673469387755,0.0,1.5743440233236152,22.580645161290324,36.111111111111114,5.555555555555555,0.6859000000000001,40.1673640167364,66.38709677419355,0.1749271137026239,31.372549019607842,15.217391304347826,50.0
68104,Advan Kadusic,Istra 1961,Defender,28,Bosnia and Herzegovina,31.0,2052.0,0.0,2.0,11.0,4.0,786.0,73.66,45.0,10.0,212.0,84.0,6.0,1.0,6.79,22.0,11.0,32.0,11.0,36.0,11.0,91.0,31.0,14.0,18.0,32.0,0.0,0.0,24.0,12.0,0.0,0.0,0.08771929824561403,0.4824561403508772,0.17543859649122806,34.473684210526315,1.9736842105263157,0.43859649122807015,0.30701754385964913,0.9649122807017544,0.4824561403508772,1.4035087719298245,0.4824561403508772,1.5789473684210527,0.4824561403508772,3.991228070175439,1.3596491228070176,0.6140350877192983,0.7894736842105263,1.4035087719298245,0.0,1.0526315789473684,38.70967741935484,36.36363636363637,0.0,0.7365999999999999,39.62264150943396,66.19354838709677,0.08771929824561403,50.0,30.555555555555557,34.065934065934066
37596430,Simun Hrgovic,Hajduk Split,Defender,22,Croatia,29.0,2033.0,0.0,5.0,15.0,4.0,689.0,79.39,38.0,17.0,146.0,78.0,1.0,0.0,6.97,33.0,14.0,10.0,11.0,38.0,4.0,88.0,41.0,20.0,17.0,45.0,0.0,0.0,17.0,11.0,0.0,0.0,0.22134776192818495,0.6640432857845548,0.17707820954254797,30.501721593703884,1.6822429906542056,0.7525823905558289,0.04426955238563699,1.4608952287260206,0.6197737333989178,0.4426955238563699,0.4869650762420069,1.6822429906542056,0.17707820954254797,3.8957206099360553,1.8150516478111165,0.8853910477127398,0.7525823905558289,1.9921298573536645,0.0,0.7525823905558289,37.93103448275862,26.666666666666668,0.0,0.7939,53.42465753424658,70.10344827586206,0.22134776192818495,42.42424242424242,10.526315789473685,46.59090909090909
46031,Marcel Heister,Istra 1961,Defender,33,Germany,29.0,2004.0,1.0,2.0,28.0,2.0,666.0,78.38,67.0,31.0,254.0,137.0,9.0,0.0,7.07,38.0,19.0,25.0,23.0,58.0,14.0,87.0,36.0,15.0,29.0,77.0,0.0,0.0,23.0,10.0,0.0,0.04491017964071856,0.08982035928143713,1.2574850299401197,0.08982035928143713,29.910179640718564,3.0089820359281436,1.3922155688622755,0.4041916167664671,1.7065868263473054,0.8532934131736527,1.122754491017964,1.032934131736527,2.604790419161677,0.6287425149700598,3.907185628742515,1.6167664670658684,0.6736526946107785,1.3023952095808384,3.4580838323353293,0.0,1.032934131736527,34.48275862068966,7.142857142857143,3.5714285714285716,0.7837999999999999,53.93700787401575,69.10344827586206,0.1347305389221557,50.0,24.137931034482758,41.37931034482759
