player_id,player_name,team_name,position,age,nationality,appearances,minutes,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,interceptions,duels,duels_won,yellow_cards,red_cards,rating,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,crosses,accurate_crosses,long_balls,accurate_long_balls,key_passes,aerials_won,clearances,saves,saves_inside_box,goals_conceded,clean_sheets,penalties_saved,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,dribble_attempts_per90,successful_dribbles_per90,dribbled_past_per90,fouls_drawn_per90,crosses_per90,accurate_crosses_per90,long_balls_per90,accurate_long_balls_per90,key_passes_per90,aerials_won_per90,clearances_per90,saves_per90,goals_conceded_per90,clean_sheet_rate,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,dribble_success_rate,cross_accuracy,long_ball_accuracy
37600585,Filip Mažar,Slaven Koprivnica,Midfielder,21.0,Croatia,14.0,1016.0,1.0,0.0,12.0,4.0,346.0,84.68,20.0,10.0,141.0,70.0,1.0,0.0,6.69,36.0,18.0,8.0,25.0,4.0,0.0,27.0,18.0,8.0,8.0,10.0,0.0,0.0,19.0,3.0,0.0,0.08858267716535433,0.0,1.062992125984252,0.3543307086614173,30.6496062992126,1.7716535433070866,0.8858267716535433,0.08858267716535433,3.188976377952756,1.594488188976378,0.7086614173228346,2.2145669291338583,0.3543307086614173,0.0,2.391732283464567,1.594488188976378,0.7086614173228346,0.7086614173228346,0.8858267716535433,0.0,1.6830708661417322,21.428571428571427,33.333333333333336,8.333333333333334,0.8468000000000001,49.645390070921984,72.57142857142857,0.08858267716535433,50.0,0.0,66.66666666666667
37668568,Filip Taraba,Istra 1961,Defender,20.0,Bosnia and Herzegovina,22.0,1013.0,0.0,0.0,0.0,0.0,596.0,83.89,30.0,10.0,103.0,55.0,1.0,0.0,6.62,8.0,4.0,8.0,7.0,13.0,2.0,75.0,28.0,3.0,15.0,59.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,52.95162882527147,2.665350444225074,0.8884501480750246,0.08884501480750247,0.7107601184600197,0.35538005923000987,0.7107601184600197,0.6219151036525172,1.154985192497532,0.17769002961500494,6.663376110562685,2.487660414610069,0.2665350444225074,1.332675222112537,5.2418558736426455,0.0,1.2438302073050345,18.181818181818183,0.0,0.0,0.8389,53.398058252427184,46.04545454545455,0.0,50.0,15.384615384615385,37.333333333333336
1452457,Dejan Ljubicic,Dinamo Zagreb,Midfielder,28.0,Austria,15.0,1008.0,0.0,3.0,16.0,6.0,398.0,85.68,12.0,2.0,62.0,20.0,1.0,0.0,6.83,7.0,3.0,12.0,4.0,8.0,3.0,22.0,13.0,26.0,5.0,6.0,0.0,0.0,8.0,7.0,0.0,0.0,0.26785714285714285,1.4285714285714286,0.5357142857142857,35.535714285714285,1.0714285714285714,0.17857142857142858,0.08928571428571429,0.625,0.26785714285714285,1.0714285714285714,0.35714285714285715,0.7142857142857143,0.26785714285714285,1.9642857142857142,1.1607142857142858,2.3214285714285716,0.44642857142857145,0.5357142857142857,0.0,0.7142857142857143,46.666666666666664,37.5,0.0,0.8568000000000001,32.25806451612903,67.2,0.26785714285714285,42.857142857142854,37.5,59.09090909090909
37688968,Anton Matkovic,Osijek,Attacker,20.0,Croatia,17.0,996.0,1.0,1.0,14.0,6.0,151.0,64.24,11.0,3.0,149.0,67.0,1.0,0.0,6.65,15.0,6.0,7.0,24.0,8.0,0.0,8.0,4.0,9.0,26.0,9.0,0.0,0.0,22.0,6.0,0.0,0.09036144578313253,0.09036144578313253,1.2650602409638554,0.5421686746987951,13.644578313253012,0.9939759036144579,0.2710843373493976,0.09036144578313253,1.355421686746988,0.5421686746987951,0.6325301204819277,2.1686746987951806,0.7228915662650602,0.0,0.7228915662650602,0.3614457831325301,0.8132530120481928,2.3493975903614457,0.8132530120481928,0.0,1.9879518072289157,35.294117647058826,42.857142857142854,7.142857142857143,0.6424,44.966442953020135,58.588235294117645,0.18072289156626506,40.0,0.0,50.0
37632412,Samuel Akere,Osijek,Attacker,22.0,Nigeria,18.0,980.0,3.0,0.0,25.0,9.0,200.0,80.5,24.0,8.0,142.0,74.0,2.0,0.0,6.8,36.0,16.0,7.0,29.0,15.0,4.0,7.0,2.0,13.0,5.0,14.0,0.0,0.0,14.0,9.0,0.0,0.2755102040816326,0.0,2.295918367346939,0.826530612244898,18.367346938775512,2.204081632653061,0.7346938775510204,0.1836734693877551,3.306122448979592,1.469387755102041,0.6428571428571429,2.663265306122449,1.3775510204081634,0.3673469387755102,0.6428571428571429,0.1836734693877551,1.1938775510204083,0.45918367346938777,1.2857142857142858,0.0,1.2857142857142858,50.0,36.0,12.0,0.805,52.11267605633803,54.44444444444444,0.2755102040816326,44.44444444444444,26.666666666666668,28.571428571428573
100190,Ismaël Bennacer,Dinamo Zagreb,Midfielder,28.0,Algeria,17.0,956.0,1.0,2.0,8.0,4.0,670.0,89.25,27.0,11.0,147.0,89.0,2.0,0.0,7.13,37.0,23.0,5.0,33.0,52.0,16.0,49.0,33.0,18.0,8.0,3.0,0.0,0.0,12.0,6.0,0.0,0.09414225941422594,0.18828451882845187,0.7531380753138075,0.37656903765690375,63.07531380753138,2.5418410041841004,1.0355648535564854,0.18828451882845187,3.48326359832636,2.1652719665271967,0.4707112970711297,3.1066945606694563,4.895397489539749,1.506276150627615,4.612970711297071,3.1066945606694563,1.6945606694560669,0.7531380753138075,0.2824267782426778,0.0,1.1297071129707112,35.294117647058826,50.0,12.5,0.8925,60.54421768707483,56.23529411764706,0.2824267782426778,62.16216216216216,30.76923076923077,67.34693877551021
37724444,Luka Hodak,Hajduk Split,Defender,20.0,Croatia,16.0,956.0,0.0,0.0,6.0,1.0,461.0,86.77,27.0,18.0,105.0,51.0,3.0,0.0,6.51,13.0,3.0,11.0,5.0,5.0,1.0,27.0,11.0,2.0,16.0,22.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.5648535564853556,0.09414225941422594,43.39958158995816,2.5418410041841004,1.6945606694560669,0.2824267782426778,1.2238493723849373,0.2824267782426778,1.0355648535564854,0.4707112970711297,0.4707112970711297,0.09414225941422594,2.5418410041841004,1.0355648535564854,0.18828451882845187,1.506276150627615,2.071129707112971,0.0,1.506276150627615,37.5,16.666666666666668,0.0,0.8676999999999999,48.57142857142857,59.75,0.0,23.076923076923077,20.0,40.74074074074074
37748224,Simun Butic,Vukovar,Attacker,20.0,,16.0,954.0,1.0,2.0,18.0,5.0,130.0,68.46,9.0,2.0,70.0,26.0,2.0,0.0,6.45,23.0,9.0,4.0,4.0,24.0,8.0,10.0,4.0,8.0,5.0,10.0,0.0,0.0,25.0,2.0,0.0,0.09433962264150944,0.18867924528301888,1.6981132075471699,0.4716981132075472,12.264150943396226,0.8490566037735849,0.18867924528301888,0.18867924528301888,2.169811320754717,0.8490566037735849,0.37735849056603776,0.37735849056603776,2.2641509433962264,0.7547169811320755,0.9433962264150944,0.37735849056603776,0.7547169811320755,0.4716981132075472,0.9433962264150944,0.0,2.358490566037736,12.5,27.77777777777778,5.555555555555555,0.6846,37.142857142857146,59.625,0.28301886792452835,39.130434782608695,33.333333333333336,40.0
72857,Duje Cop,Rijeka,Attacker,36.0,Croatia,25.0,951.0,2.0,0.0,27.0,6.0,179.0,70.95,7.0,6.0,100.0,35.0,2.0,0.0,6.57,9.0,3.0,2.0,8.0,4.0,0.0,6.0,3.0,6.0,18.0,12.0,0.0,0.0,11.0,10.0,0.0,0.1892744479495268,0.0,2.555205047318612,0.5678233438485805,16.94006309148265,0.6624605678233438,0.5678233438485805,0.1892744479495268,0.8517350157728707,0.28391167192429023,0.1892744479495268,0.7570977917981072,0.3785488958990536,0.0,0.5678233438485805,0.28391167192429023,0.5678233438485805,1.7034700315457414,1.135646687697161,0.0,1.0410094637223974,40.0,22.22222222222222,7.407407407407407,0.7095,35.0,38.04,0.1892744479495268,33.333333333333336,0.0,50.0
37708547,Mirko Susak,Lokomotiva Zagreb,Attacker,22.0,Croatia,25.0,924.0,3.0,1.0,18.0,7.0,160.0,74.38,20.0,5.0,82.0,37.0,2.0,0.0,6.65,15.0,4.0,4.0,4.0,8.0,1.0,8.0,5.0,5.0,9.0,6.0,0.0,0.0,14.0,5.0,0.0,0.2922077922077922,0.09740259740259741,1.7532467532467533,0.6818181818181818,15.584415584415584,1.948051948051948,0.487012987012987,0.19480519480519481,1.4610389610389611,0.38961038961038963,0.38961038961038963,0.38961038961038963,0.7792207792207793,0.09740259740259741,0.7792207792207793,0.487012987012987,0.487012987012987,0.8766233766233766,0.5844155844155844,0.0,1.3636363636363635,20.0,38.888888888888886,16.666666666666668,0.7437999999999999,45.1219512195122,36.96,0.38961038961038963,26.666666666666668,12.5,62.5
462000,Merveil Ndockyt,Rijeka,Midfielder,27.0,Republic of the Congo,21.0,912.0,3.0,0.0,16.0,6.0,282.0,78.01,26.0,5.0,126.0,61.0,1.0,0.0,6.73,20.0,10.0,11.0,18.0,12.0,1.0,20.0,12.0,16.0,8.0,7.0,0.0,0.0,11.0,10.0,0.0,0.29605263157894735,0.0,1.5789473684210527,0.5921052631578947,27.82894736842105,2.5657894736842106,0.4934210526315789,0.09868421052631579,1.9736842105263157,0.9868421052631579,1.0855263157894737,1.7763157894736843,1.1842105263157894,0.09868421052631579,1.9736842105263157,1.1842105263157894,1.5789473684210527,0.7894736842105263,0.6907894736842105,0.0,1.0855263157894737,47.61904761904762,37.5,18.75,0.7801,48.41269841269841,43.42857142857143,0.29605263157894735,50.0,8.333333333333334,60.0
26336984,Niko Jankovic,Rijeka,Midfielder,24.0,Croatia,13.0,909.0,0.0,1.0,25.0,6.0,300.0,80.0,17.0,3.0,93.0,54.0,2.0,0.0,7.12,18.0,9.0,6.0,17.0,73.0,24.0,27.0,16.0,28.0,14.0,9.0,0.0,0.0,10.0,4.0,0.0,0.0,0.09900990099009901,2.4752475247524752,0.594059405940594,29.702970297029704,1.683168316831683,0.297029702970297,0.19801980198019803,1.7821782178217822,0.8910891089108911,0.594059405940594,1.683168316831683,7.227722772277228,2.376237623762376,2.6732673267326734,1.5841584158415842,2.772277227722772,1.386138613861386,0.8910891089108911,0.0,0.9900990099009901,30.76923076923077,24.0,0.0,0.8,58.064516129032256,69.92307692307692,0.09900990099009901,50.0,32.87671232876713,59.25925925925926
73932,Fran Karacic,Hajduk Split,Defender,30.0,Australia,11.0,908.0,1.0,1.0,7.0,2.0,301.0,74.09,21.0,12.0,80.0,40.0,1.0,0.0,6.71,8.0,4.0,6.0,6.0,37.0,9.0,65.0,24.0,8.0,13.0,38.0,0.0,0.0,12.0,5.0,0.0,0.09911894273127753,0.09911894273127753,0.6938325991189427,0.19823788546255505,29.834801762114537,2.0814977973568283,1.1894273127753303,0.09911894273127753,0.7929515418502202,0.3964757709251101,0.5947136563876652,0.5947136563876652,3.6674008810572687,0.8920704845814978,6.442731277533039,2.3788546255506606,0.7929515418502202,1.2885462555066078,3.7665198237885464,0.0,1.1894273127753303,45.45454545454545,28.571428571428573,14.285714285714286,0.7409,50.0,82.54545454545455,0.19823788546255505,50.0,24.324324324324323,36.92307692307692
56643,Dario Melnjak,Hajduk Split,Defender,33.0,Croatia,22.0,907.0,0.0,2.0,14.0,5.0,465.0,76.99,16.0,9.0,74.0,42.0,0.0,0.0,6.78,5.0,2.0,8.0,5.0,37.0,15.0,57.0,27.0,17.0,19.0,32.0,0.0,0.0,8.0,8.0,0.0,0.0,0.19845644983461963,1.3891951488423373,0.4961411245865491,46.14112458654906,1.587651598676957,0.8930540242557883,0.0,0.4961411245865491,0.19845644983461963,0.7938257993384785,0.4961411245865491,3.671444321940463,1.4884233737596473,5.656008820286659,2.679162072767365,1.6868798235942668,1.8853362734288865,3.175303197353914,0.0,0.7938257993384785,36.36363636363637,35.714285714285715,0.0,0.7698999999999999,56.75675675675676,41.22727272727273,0.19845644983461963,40.0,40.54054054054054,47.36842105263158
5270348,Jon Mersinaj,Osijek,Defender,27.0,Albania,18.0,900.0,0.0,0.0,1.0,0.0,491.0,86.35,16.0,12.0,88.0,54.0,3.0,0.0,6.6,1.0,1.0,3.0,13.0,0.0,0.0,54.0,20.0,3.0,24.0,70.0,0.0,0.0,20.0,9.0,0.0,0.0,0.0,0.1,0.0,49.1,1.6,1.2,0.3,0.1,0.1,0.3,1.3,0.0,0.0,5.4,2.0,0.3,2.4,7.0,0.0,2.0,50.0,0.0,0.0,0.8634999999999999,61.36363636363637,50.0,0.0,100.0,0.0,37.03703703703704
455998,Mihail Caimacov,Slaven Koprivnica,Midfielder,27.0,Moldova,15.0,887.0,1.0,0.0,5.0,3.0,378.0,82.01,21.0,16.0,114.0,63.0,4.0,0.0,6.76,15.0,9.0,8.0,23.0,9.0,4.0,31.0,17.0,7.0,11.0,18.0,0.0,0.0,15.0,2.0,0.0,0.10146561443066517,0.0,0.5073280721533259,0.3043968432919955,38.35400225479143,2.1307779030439686,1.6234498308906427,0.40586245772266066,1.5219842164599775,0.9131905298759865,0.8117249154453213,2.333709131905299,0.9131905298759865,0.40586245772266066,3.14543404735062,1.7249154453213078,0.7102593010146562,1.116121758737317,1.826381059751973,0.0,1.5219842164599775,13.333333333333334,60.0,20.0,0.8201,55.26315789473684,59.13333333333333,0.10146561443066517,60.0,44.44444444444444,54.83870967741935
73943,Vinko Medjimorec,Slaven Koprivnica,Defender,30.0,Croatia,15.0,876.0,0.0,0.0,1.0,0.0,386.0,80.57,11.0,23.0,73.0,49.0,1.0,0.0,6.65,1.0,1.0,0.0,6.0,1.0,0.0,53.0,18.0,2.0,31.0,83.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.10273972602739725,0.0,39.657534246575345,1.13013698630137,2.363013698630137,0.10273972602739725,0.10273972602739725,0.10273972602739725,0.0,0.6164383561643836,0.10273972602739725,0.0,5.445205479452055,1.8493150684931507,0.2054794520547945,3.184931506849315,8.527397260273972,0.0,1.952054794520548,20.0,0.0,0.0,0.8057,67.12328767123287,58.4,0.0,100.0,0.0,33.9622641509434
15062015,Abdoulie Sanyang,Hajduk Split,Attacker,27.0,Gambia,26.0,844.0,3.0,2.0,19.0,10.0,205.0,75.12,24.0,3.0,151.0,75.0,3.0,0.0,6.76,61.0,28.0,13.0,22.0,38.0,6.0,10.0,5.0,17.0,1.0,1.0,0.0,0.0,12.0,9.0,0.0,0.31990521327014215,0.2132701421800948,2.0260663507109005,1.066350710900474,21.860189573459717,2.559241706161137,0.31990521327014215,0.31990521327014215,6.504739336492891,2.985781990521327,1.386255924170616,2.345971563981043,4.052132701421801,0.6398104265402843,1.066350710900474,0.533175355450237,1.8127962085308056,0.1066350710900474,0.1066350710900474,0.0,1.2796208530805686,34.61538461538461,52.63157894736842,15.789473684210526,0.7512000000000001,49.66887417218543,32.46153846153846,0.533175355450237,45.90163934426229,15.789473684210526,50.0
37656054,Zvonimir Katalinic,Slaven Koprivnica,Defender,22.0,Croatia,14.0,841.0,0.0,0.0,3.0,2.0,383.0,83.29,14.0,5.0,87.0,42.0,3.0,0.0,6.46,4.0,3.0,8.0,9.0,9.0,3.0,50.0,22.0,2.0,17.0,30.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.3210463733650416,0.2140309155766944,40.98692033293698,1.4982164090368608,0.535077288941736,0.3210463733650416,0.4280618311533888,0.3210463733650416,0.8561236623067776,0.9631391200951248,0.9631391200951248,0.3210463733650416,5.35077288941736,2.3543400713436387,0.2140309155766944,1.8192627824019025,3.2104637336504163,0.0,2.140309155766944,7.142857142857143,66.66666666666667,0.0,0.8329000000000001,48.275862068965516,60.07142857142857,0.0,75.0,33.333333333333336,44.0
9636175,Vane Jovanov,Varaždin,Defender,27.0,Macedonia,12.0,839.0,0.0,0.0,3.0,0.0,221.0,67.42,20.0,4.0,94.0,51.0,2.0,0.0,6.58,8.0,0.0,5.0,21.0,44.0,7.0,52.0,17.0,3.0,10.0,38.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.3218116805721097,0.0,23.706793802145413,2.1454112038140645,0.42908224076281287,0.21454112038140644,0.8581644815256257,0.0,0.5363528009535161,2.2526817640047674,4.7199046483909415,0.7508939213349225,5.5780691299165674,1.8235995232419546,0.3218116805721097,1.0727056019070322,4.076281287246722,0.0,1.501787842669845,25.0,0.0,0.0,0.6742,54.255319148936174,69.91666666666667,0.0,0.0,15.909090909090908,32.69230769230769
37568801,Samuele Vignato,Rijeka,Midfielder,22.0,Italy,15.0,838.0,1.0,0.0,18.0,4.0,303.0,81.52,9.0,5.0,62.0,25.0,1.0,0.0,6.87,16.0,6.0,3.0,10.0,47.0,21.0,17.0,11.0,29.0,2.0,7.0,0.0,0.0,8.0,4.0,0.0,0.10739856801909307,0.0,1.9331742243436754,0.4295942720763723,32.5417661097852,0.9665871121718377,0.5369928400954654,0.10739856801909307,1.7183770883054892,0.6443914081145584,0.3221957040572792,1.0739856801909309,5.047732696897374,2.2553699284009547,1.8257756563245824,1.1813842482100239,3.1145584725536994,0.21479713603818615,0.7517899761336515,0.0,0.8591885441527446,26.666666666666668,22.22222222222222,5.555555555555555,0.8151999999999999,40.32258064516129,55.86666666666667,0.10739856801909307,37.5,44.680851063829785,64.70588235294117
784369,Tonio Teklic,Osijek,Midfielder,26.0,Croatia,13.0,829.0,0.0,0.0,18.0,6.0,290.0,72.41,15.0,7.0,96.0,47.0,1.0,0.0,6.79,11.0,5.0,15.0,25.0,51.0,16.0,46.0,22.0,16.0,6.0,11.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,1.95416164053076,0.6513872135102533,31.483715319662245,1.6284680337756332,0.7599517490952955,0.10856453558504221,1.1942098914354644,0.5428226779252111,1.6284680337756332,2.7141133896260556,5.536791314837153,1.7370325693606754,4.9939686369119425,2.388419782870929,1.7370325693606754,0.6513872135102533,1.1942098914354644,0.0,1.4113389626055488,46.15384615384615,33.333333333333336,0.0,0.7241,48.958333333333336,63.76923076923077,0.0,45.45454545454545,31.372549019607842,47.82608695652174
73489,Ivan Filipovic,Dinamo Zagreb,Goalkeeper,31.0,Croatia,9.0,810.0,0.0,0.0,0.0,0.0,256.0,75.0,1.0,0.0,4.0,4.0,0.0,0.0,6.83,0.0,0.0,0.0,1.0,0.0,0.0,113.0,50.0,0.0,2.0,8.0,17.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,28.444444444444443,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,12.555555555555555,5.555555555555555,0.0,0.2222222222222222,0.8888888888888888,1.8888888888888888,0.6666666666666666,44.44444444444444,0.0,0.0,0.75,100.0,90.0,0.0,0.0,0.0,44.24778761061947
69675,Luka Menalo,Rijeka,Attacker,29.0,Bosnia and Herzegovina,15.0,802.0,3.0,0.0,18.0,9.0,212.0,71.23,9.0,10.0,126.0,52.0,3.0,0.0,6.71,42.0,13.0,12.0,22.0,15.0,2.0,18.0,7.0,13.0,8.0,8.0,0.0,0.0,9.0,4.0,0.0,0.33665835411471323,0.0,2.0199501246882794,1.0099750623441397,23.790523690773068,1.0099750623441397,1.1221945137157108,0.33665835411471323,4.713216957605985,1.458852867830424,1.346633416458853,2.4688279301745637,1.6832917705735662,0.22443890274314215,2.0199501246882794,0.7855361596009975,1.458852867830424,0.8977556109725686,0.8977556109725686,0.0,1.0099750623441397,26.666666666666668,50.0,16.666666666666668,0.7123,41.26984126984127,53.46666666666667,0.33665835411471323,30.952380952380953,13.333333333333334,38.888888888888886
37633274,Ivan Canjuga,Varaždin,Attacker,20.0,Croatia,17.0,800.0,0.0,3.0,10.0,2.0,225.0,83.56,19.0,7.0,109.0,54.0,3.0,0.0,6.8,12.0,5.0,12.0,22.0,15.0,5.0,16.0,6.0,11.0,9.0,14.0,0.0,0.0,6.0,6.0,0.0,0.0,0.3375,1.125,0.225,25.3125,2.1375,0.7875,0.3375,1.35,0.5625,1.35,2.475,1.6875,0.5625,1.8,0.675,1.2375,1.0125,1.575,0.0,0.675,35.294117647058826,20.0,0.0,0.8356,49.54128440366973,47.05882352941177,0.3375,41.666666666666664,33.333333333333336,37.5
37535531,Samuli Miettinen,Istra 1961,Defender,22.0,Finland,11.0,795.0,0.0,0.0,2.0,1.0,423.0,83.69,12.0,6.0,91.0,56.0,2.0,0.0,6.6,0.0,0.0,4.0,12.0,5.0,1.0,68.0,24.0,0.0,33.0,50.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.22641509433962265,0.11320754716981132,47.886792452830186,1.3584905660377358,0.6792452830188679,0.22641509433962265,0.0,0.0,0.4528301886792453,1.3584905660377358,0.5660377358490566,0.11320754716981132,7.69811320754717,2.7169811320754715,0.0,3.7358490566037736,5.660377358490566,0.0,1.6981132075471699,27.272727272727273,50.0,0.0,0.8369,61.53846153846154,72.27272727272727,0.0,0.0,20.0,35.294117647058826
37733235,Israel Isaac Ayuma,Istra 1961,Midfielder,20.0,,16.0,775.0,1.0,0.0,11.0,4.0,290.0,86.55,20.0,11.0,81.0,34.0,1.0,0.0,6.64,10.0,4.0,9.0,4.0,2.0,0.0,26.0,19.0,4.0,6.0,15.0,0.0,0.0,15.0,1.0,0.0,0.11612903225806452,0.0,1.2774193548387096,0.4645161290322581,33.67741935483871,2.3225806451612905,1.2774193548387096,0.11612903225806452,1.1612903225806452,0.4645161290322581,1.0451612903225806,0.4645161290322581,0.23225806451612904,0.0,3.0193548387096776,2.206451612903226,0.4645161290322581,0.6967741935483871,1.7419354838709677,0.0,1.7419354838709677,6.25,36.36363636363637,9.090909090909092,0.8654999999999999,41.97530864197531,48.4375,0.11612903225806452,40.0,0.0,73.07692307692308
47380,David Puclin,Varaždin,Midfielder,34.0,Croatia,22.0,758.0,1.0,0.0,10.0,4.0,287.0,75.96,32.0,9.0,112.0,62.0,0.0,0.0,6.64,7.0,2.0,9.0,11.0,14.0,3.0,48.0,20.0,1.0,17.0,26.0,0.0,0.0,8.0,8.0,0.0,0.11873350923482849,0.0,1.187335092348285,0.47493403693931396,34.07651715039578,3.7994722955145117,1.0686015831134565,0.0,0.8311345646437994,0.23746701846965698,1.0686015831134565,1.3060686015831136,1.6622691292875988,0.3562005277044855,5.699208443271768,2.37467018469657,0.11873350923482849,2.0184696569920844,3.0870712401055407,0.0,0.9498680738786279,36.36363636363637,40.0,10.0,0.7595999999999999,55.357142857142854,34.45454545454545,0.11873350923482849,28.571428571428573,21.428571428571427,41.666666666666664
37567341,David Mejía,Vukovar,Midfielder,23.0,Colombia,11.0,743.0,1.0,1.0,14.0,2.0,332.0,84.64,21.0,10.0,96.0,46.0,7.0,0.0,6.94,14.0,11.0,10.0,13.0,30.0,6.0,39.0,22.0,11.0,1.0,7.0,0.0,0.0,4.0,8.0,0.0,0.12113055181695828,0.12113055181695828,1.695827725437416,0.24226110363391656,40.21534320323015,2.5437415881561236,1.2113055181695829,0.847913862718708,1.695827725437416,1.332436069986541,1.2113055181695829,1.5746971736204576,3.6339165545087484,0.7267833109017496,4.724091520861373,2.664872139973082,1.332436069986541,0.12113055181695828,0.847913862718708,0.0,0.4845222072678331,72.72727272727273,14.285714285714286,7.142857142857143,0.8464,47.916666666666664,67.54545454545455,0.24226110363391656,78.57142857142857,20.0,56.41025641025641
37594758,Fran Topic,Dinamo Zagreb,Attacker,22.0,Croatia,17.0,732.0,2.0,0.0,16.0,6.0,252.0,78.57,17.0,5.0,99.0,48.0,2.0,0.0,6.76,31.0,11.0,4.0,16.0,17.0,2.0,7.0,3.0,10.0,4.0,11.0,0.0,0.0,5.0,9.0,0.0,0.2459016393442623,0.0,1.9672131147540983,0.7377049180327869,30.983606557377048,2.0901639344262297,0.6147540983606558,0.2459016393442623,3.8114754098360657,1.3524590163934427,0.4918032786885246,1.9672131147540983,2.0901639344262297,0.2459016393442623,0.860655737704918,0.36885245901639346,1.2295081967213115,0.4918032786885246,1.3524590163934427,0.0,0.6147540983606558,52.94117647058823,37.5,12.5,0.7857,48.484848484848484,43.05882352941177,0.2459016393442623,35.483870967741936,11.764705882352942,42.857142857142854
37724445,Sven Lesjak,Varaždin,Defender,19.0,Croatia,11.0,729.0,1.0,0.0,2.0,1.0,328.0,78.66,14.0,9.0,46.0,23.0,1.0,0.0,6.86,0.0,0.0,6.0,1.0,0.0,0.0,101.0,50.0,1.0,9.0,52.0,0.0,0.0,12.0,4.0,0.0,0.12345679012345678,0.0,0.24691358024691357,0.12345679012345678,40.49382716049383,1.728395061728395,1.1111111111111112,0.12345679012345678,0.0,0.0,0.7407407407407407,0.12345679012345678,0.0,0.0,12.469135802469136,6.172839506172839,0.12345679012345678,1.1111111111111112,6.419753086419753,0.0,1.4814814814814814,36.36363636363637,50.0,50.0,0.7866,50.0,66.27272727272727,0.12345679012345678,0.0,0.0,49.504950495049506
23696786,Denis Pintol,Vukovar,Goalkeeper,26.0,Slovenia,8.0,720.0,0.0,0.0,0.0,0.0,228.0,64.47,1.0,0.0,6.0,5.0,0.0,0.0,6.71,0.0,0.0,0.0,3.0,0.0,0.0,128.0,47.0,0.0,1.0,8.0,23.0,17.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,28.5,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,16.0,5.875,0.0,0.125,1.0,2.875,2.25,12.5,0.0,0.0,0.6446999999999999,83.33333333333333,90.0,0.0,0.0,0.0,36.71875
37529453,Elvir Durakovic,Gorica,Defender,26.0,Bosnia and Herzegovina,15.0,712.0,0.0,0.0,12.0,4.0,196.0,70.41,22.0,14.0,108.0,58.0,1.0,1.0,6.58,25.0,10.0,6.0,14.0,29.0,5.0,36.0,12.0,8.0,11.0,18.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,1.5168539325842696,0.5056179775280899,24.775280898876403,2.7808988764044944,1.7696629213483146,0.25280898876404495,3.1601123595505616,1.2640449438202248,0.7584269662921348,1.7696629213483146,3.6657303370786516,0.6320224719101124,4.550561797752809,1.5168539325842696,1.0112359550561798,1.3904494382022472,2.2752808988764044,0.0,1.896067415730337,20.0,33.333333333333336,0.0,0.7041,53.7037037037037,47.46666666666667,0.0,40.0,17.24137931034483,33.333333333333336
37710344,Ibrahim Sabra ,Lokomotiva Zagreb,Attacker,20.0,Jordan,13.0,708.0,2.0,1.0,16.0,3.0,118.0,69.49,3.0,0.0,88.0,38.0,1.0,0.0,6.66,11.0,5.0,3.0,6.0,0.0,0.0,4.0,3.0,7.0,24.0,2.0,0.0,0.0,13.0,3.0,0.0,0.2542372881355932,0.1271186440677966,2.0338983050847457,0.3813559322033898,15.0,0.3813559322033898,0.0,0.1271186440677966,1.3983050847457628,0.635593220338983,0.3813559322033898,0.7627118644067796,0.0,0.0,0.5084745762711864,0.3813559322033898,0.8898305084745762,3.0508474576271185,0.2542372881355932,0.0,1.652542372881356,23.076923076923077,18.75,12.5,0.6949,43.18181818181818,54.46153846153846,0.3813559322033898,45.45454545454545,0.0,75.0
73443,Mateusz Stolarski,Slaven Koprivnica,Goalkeeper,35.0,Croatia,8.0,696.0,0.0,0.0,0.0,0.0,202.0,58.42,2.0,0.0,9.0,9.0,4.0,0.0,6.98,0.0,0.0,0.0,2.0,0.0,0.0,134.0,50.0,0.0,6.0,10.0,27.0,23.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,26.120689655172413,0.25862068965517243,0.0,0.5172413793103449,0.0,0.0,0.0,0.25862068965517243,0.0,0.0,17.32758620689655,6.4655172413793105,0.0,0.7758620689655172,1.293103448275862,3.4913793103448274,1.4224137931034482,25.0,0.0,0.0,0.5842,100.0,87.0,0.0,0.0,0.0,37.3134328358209
