player_id,player_name,team_name,position,age,nationality,appearances,minutes,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,interceptions,duels,duels_won,yellow_cards,red_cards,rating,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,tackles_per90,interceptions_per90,cards_per90,shot_accuracy,goal_conversion,pass_accuracy_ratio,duel_success_rate,minutes_per_appearance,goal_contribution_per90,attacking_score,creative_score,defensive_score,discipline_score,overall_score
182986,Leo Stulac,Istra 1961,Midfielder,31.0,Slovenia,10.0,677.0,0.0,0.0,8.0,1.0,365.0,84.66,10.0,5.0,69.0,36.0,0.0,0.0,6.75,0.0,0.0,1.0635155096011817,0.1329394387001477,48.52289512555392,1.329394387001477,0.6646971935007385,0.0,12.5,0.0,0.8466,52.17391304347826,67.7,0.0,25.844346549192366,61.08663729809104,46.10866372980911,93.17180616740089,49.229074889867846
37694126,Jovan Ivanisevic,Istra 1961,Defender,21.0,United States,5.0,90.0,0.0,0.0,0.0,0.0,30.0,73.33,0.0,2.0,9.0,3.0,0.0,0.0,6.38,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,0.0,0.7333,33.333333333333336,18.0,0.0,,,,,
37697289,Salim Fago Lawal,Istra 1961,Attacker,23.0,Nigeria,17.0,1328.0,5.0,2.0,31.0,11.0,264.0,71.21,16.0,5.0,200.0,76.0,0.0,0.0,6.86,0.338855421686747,0.1355421686746988,2.1009036144578315,0.7454819277108434,17.89156626506024,1.0843373493975903,0.338855421686747,0.0,35.483870967741936,16.129032258064516,0.7121,38.0,78.11764705882354,0.4743975903614458,86.93098384728341,33.627019089574155,17.988252569750365,93.17180616740089,50.881057268722465
52801,Dario Maresic,Istra 1961,Defender,26.0,Austria,20.0,1798.0,1.0,2.0,7.0,1.0,1267.0,81.69,35.0,20.0,144.0,87.0,7.0,0.0,6.92,0.050055617352614,0.100111234705228,0.3503893214682981,0.050055617352614,63.42046718576196,1.7519466073414904,1.0011123470522802,0.3503893214682981,14.285714285714286,14.285714285714286,0.8169,60.41666666666666,89.9,0.150166852057842,50.440528634361236,75.69750367107196,68.79588839941263,12.555066079295159,59.735682819383264
37287473,Logi Hrafn Róbertsson,Istra 1961,Midfielder,21.0,Iceland,9.0,253.0,0.0,0.0,2.0,1.0,104.0,85.58,7.0,6.0,32.0,19.0,0.0,0.0,6.54,0.0,0.0,0.7114624505928854,0.3557312252964427,36.99604743083004,2.490118577075098,2.134387351778656,0.0,50.0,0.0,0.8558,59.375,28.11111111111111,0.0,,,,,
24065264,Danijel Djuric,Istra 1961,Midfielder,23.0,Iceland,9.0,198.0,0.0,1.0,10.0,2.0,89.0,77.53,3.0,1.0,36.0,13.0,1.0,0.0,6.69,0.0,0.4545454545454545,4.545454545454546,0.9090909090909092,40.45454545454545,1.3636363636363635,0.4545454545454545,0.4545454545454545,20.0,0.0,0.7753,36.11111111111112,22.0,0.4545454545454545,,,,,
37539494,Saydou Bangura,Istra 1961,Attacker,23.0,Netherlands,12.0,262.0,2.0,0.0,8.0,3.0,49.0,77.55,1.0,1.0,39.0,11.0,0.0,0.0,6.61,0.6870229007633588,0.0,2.7480916030534357,1.0305343511450382,16.83206106870229,0.3435114503816794,0.3435114503816794,0.0,37.5,25.0,0.7755,28.205128205128204,21.83333333333333,0.6870229007633588,,,,,
37332132,Alejandro Jay,Istra 1961,Defender,23.0,Spain,10.0,349.0,0.0,0.0,1.0,0.0,129.0,71.32,9.0,6.0,41.0,23.0,1.0,0.0,6.57,0.0,0.0,0.2578796561604584,0.0,33.26647564469914,2.320916905444126,1.5472779369627507,0.2578796561604584,0.0,0.0,0.7132,56.09756097560975,34.9,0.0,,,,,
38208604,Nik Skafar Zuzic,Istra 1961,Attacker,17.0,Croatia,4.0,57.0,0.0,0.0,0.0,0.0,12.0,58.33,3.0,0.0,11.0,6.0,0.0,0.0,6.53,0.0,0.0,0.0,0.0,18.94736842105263,4.7368421052631575,0.0,0.0,0.0,0.0,0.5832999999999999,54.54545454545455,14.25,0.0,,,,,
37732502,Raul Kumar,Istra 1961,Defender,18.0,Croatia,21.0,1716.0,0.0,0.0,7.0,3.0,1022.0,86.89,17.0,19.0,114.0,54.0,4.0,0.0,6.79,0.0,0.0,0.3671328671328671,0.1573426573426573,53.6013986013986,0.8916083916083916,0.9965034965034965,0.2097902097902098,42.85714285714285,0.0,0.8689,47.36842105263158,81.71428571428571,0.0,27.019089574155657,66.59324522760646,38.32599118942731,41.85022026431719,43.76651982378854
37728805,Dukan Ahmeti,Istra 1961,Midfielder,18.0,Croatia,13.0,576.0,0.0,0.0,6.0,1.0,168.0,79.17,6.0,3.0,85.0,33.0,1.0,0.0,6.52,0.0,0.0,0.9375,0.15625,26.25,0.9375,0.46875,0.15625,16.666666666666668,0.0,0.7917000000000001,38.8235294117647,44.30769230769231,0.0,26.725403817914835,32.23201174743025,18.355359765051393,55.06607929515418,28.70044052863436
37694417,Charles Adah Agada,Istra 1961,Attacker,19.0,Nigeria,14.0,221.0,1.0,0.0,10.0,4.0,31.0,64.52,3.0,1.0,69.0,31.0,0.0,0.0,6.56,0.4072398190045249,0.0,4.072398190045249,1.6289592760180995,12.624434389140273,1.2217194570135748,0.4072398190045249,0.0,40.0,10.0,0.6452,44.927536231884055,15.785714285714286,0.4072398190045249,,,,,
37616075,Antonio Mauric,Istra 1961,Midfielder,22.0,Croatia,29.0,1825.0,2.0,0.0,21.0,4.0,826.0,87.41,28.0,21.0,140.0,74.0,5.0,0.0,6.79,0.0986301369863013,0.0,1.0356164383561643,0.1972602739726027,40.73424657534247,1.3808219178082193,1.0356164383561643,0.2465753424657534,19.047619047619047,9.523809523809524,0.8741,52.85714285714285,62.93103448275862,0.0986301369863013,58.516886930983844,59.838472834067545,56.387665198237876,33.03964757709251,55.726872246696026
37656553,Niko Šepić,Istra 1961,Defender,20.0,Croatia,13.0,617.0,0.0,0.0,7.0,3.0,280.0,77.5,14.0,8.0,44.0,22.0,2.0,0.0,6.62,0.0,0.0,1.0210696920583469,0.4376012965964344,40.84278768233387,2.0421393841166937,1.1669367909238249,0.2917341977309562,42.85714285714285,0.0,0.775,50.0,47.46153846153846,0.0,37.29809104258444,43.31864904552129,65.27165932452276,22.907488986784145,46.05726872246696
37648346,Allen Obando,Istra 1961,Attacker,20.0,Ecuador,6.0,184.0,0.0,0.0,4.0,1.0,39.0,64.1,1.0,1.0,26.0,11.0,1.0,0.0,6.54,0.0,0.0,1.9565217391304348,0.4891304347826087,19.07608695652174,0.4891304347826087,0.4891304347826087,0.4891304347826087,25.0,0.0,0.6409999999999999,42.30769230769231,30.666666666666668,0.0,,,,,
37624674,R. Hrvatin,Istra 1961,Defender,19.0,Slovenia,5.0,263.0,0.0,1.0,2.0,0.0,80.0,63.75,4.0,1.0,37.0,16.0,0.0,0.0,6.47,0.0,0.3422053231939163,0.6844106463878327,0.0,27.376425855513308,1.368821292775665,0.3422053231939163,0.0,0.0,0.0,0.6375,43.24324324324324,52.6,0.3422053231939163,,,,,
338593,Stjepan Loncar,Istra 1961,Midfielder,29.0,Bosnia and Herzegovina,33.0,2784.0,3.0,6.0,36.0,9.0,1056.0,80.87,27.0,9.0,254.0,106.0,6.0,0.0,6.87,0.0969827586206896,0.1939655172413793,1.1637931034482758,0.2909482758620689,34.13793103448276,0.8728448275862069,0.2909482758620689,0.1939655172413793,25.0,8.333333333333334,0.8087000000000001,41.732283464566926,84.36363636363636,0.2909482758620689,60.93979441997063,66.37298091042585,15.859030837004404,44.052863436123346,47.3568281938326
34529,Smail Prevljak,Istra 1961,Attacker,31.0,Bosnia and Herzegovina,32.0,2534.0,14.0,3.0,64.0,30.0,448.0,74.78,9.0,3.0,283.0,113.0,4.0,0.0,6.93,0.4972375690607735,0.10655090765588,2.273086029992107,1.0655090765588002,15.911602209944752,0.3196527229676401,0.10655090765588,0.1420678768745067,46.875,21.875,0.7478,39.92932862190813,79.1875,0.6037884767166535,95.15418502202643,33.627019089574155,8.810572687224669,59.91189427312775,47.268722466960355
37540939,Jan Paus-Kunst,Istra 1961,Goalkeeper,24.0,Croatia,1.0,90.0,0.0,0.0,0.0,0.0,27.0,55.56,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,90.0,0.0,,,,,
37341949,Franko Kolic,Istra 1961,Goalkeeper,23.0,Croatia,35.0,3150.0,0.0,0.0,0.0,0.0,871.0,65.33,3.0,0.0,19.0,17.0,2.0,0.0,6.94,0.0,0.0,0.0,0.0,24.88571428571429,0.0857142857142857,0.0,0.0571428571428571,0.0,0.0,0.6533,89.47368421052632,90.0,0.0,17.91483113069016,16.079295154185022,35.4625550660793,85.02202643171806,29.33920704845815
68104,Advan Kadusic,Istra 1961,Defender,28.0,Bosnia and Herzegovina,29.0,2046.0,1.0,2.0,9.0,2.0,912.0,69.3,98.0,24.0,261.0,153.0,5.0,0.0,6.8,0.0439882697947214,0.0879765395894428,0.3958944281524926,0.0879765395894428,40.11730205278592,4.310850439882698,1.0557184750733135,0.219941348973607,22.22222222222222,11.11111111111111,0.693,58.62068965517241,70.55172413793103,0.1319648093841642,48.311306901615275,46.40234948604993,82.23201174743025,39.207048458149785,57.00440528634361
37601089,Mohamed Nasraoui,Istra 1961,Defender,23.0,Tunisia,19.0,1307.0,0.0,1.0,5.0,0.0,593.0,80.78,39.0,36.0,146.0,97.0,4.0,0.0,6.95,0.0,0.0688599846977811,0.3442999234889058,0.0,40.83397092578424,2.685539403213466,2.4789594491201226,0.2754399387911247,0.0,0.0,0.8078,66.43835616438356,68.78947368421052,0.0688599846977811,17.91483113069016,59.61820851688693,94.7136563876652,26.431718061674005,54.31718061674009
37561382,Cheikh Mbacke,Lokomotiva Zagreb,Midfielder,26.0,Senegal,21.0,1755.0,1.0,0.0,11.0,2.0,855.0,85.73,25.0,20.0,166.0,92.0,4.0,0.0,6.81,0.0512820512820512,0.0,0.5641025641025641,0.1025641025641025,43.84615384615385,1.2820512820512822,1.0256410256410255,0.2051282051282051,18.181818181818183,9.090909090909092,0.8573000000000001,55.42168674698795,83.57142857142857,0.0512820512820512,47.72393538913363,59.39794419970631,57.268722466960355,42.29074889867841,53.54625550660792
19988718,Hubert Sobol,Lokomotiva Zagreb,Attacker,26.0,Poland,9.0,135.0,0.0,0.0,3.0,1.0,35.0,74.29,1.0,0.0,26.0,10.0,0.0,0.0,6.62,0.0,0.0,2.0,0.6666666666666666,23.33333333333333,0.6666666666666666,0.0,0.0,33.333333333333336,0.0,0.7429000000000001,38.46153846153846,15.0,0.0,,,,,
37736957,Anes Huskić,Lokomotiva Zagreb,Midfielder,19.0,,4.0,134.0,0.0,0.0,3.0,1.0,41.0,80.49,1.0,2.0,14.0,7.0,0.0,0.0,6.77,0.0,0.0,2.014925373134328,0.6716417910447762,27.53731343283582,0.6716417910447762,1.3432835820895523,0.0,33.333333333333336,0.0,0.8049,50.0,33.5,0.0,,,,,
37600577,Fabijan Krivak,Lokomotiva Zagreb,Midfielder,21.0,Croatia,17.0,1162.0,3.0,1.0,19.0,8.0,261.0,79.31,14.0,8.0,150.0,70.0,0.0,0.0,6.84,0.2323580034423407,0.0774526678141136,1.4716006884681585,0.6196213425129088,20.21514629948365,1.0843373493975903,0.6196213425129088,0.0,42.10526315789474,15.789473684210526,0.7931,46.66666666666666,68.3529411764706,0.3098106712564544,82.01174743024963,39.647577092511014,33.113069016152714,93.17180616740089,55.74889867841409
37728373,Noa Godec,Lokomotiva Zagreb,Defender,19.0,Croatia,4.0,183.0,0.0,0.0,0.0,0.0,40.0,62.5,5.0,4.0,23.0,7.0,0.0,0.0,6.22,0.0,0.0,0.0,0.0,19.672131147540984,2.459016393442623,1.9672131147540983,0.0,0.0,0.0,0.625,30.43478260869565,45.75,0.0,,,,,
73858,Marko Rog,Lokomotiva Zagreb,Midfielder,30.0,Croatia,2.0,7.0,0.0,0.0,1.0,0.0,8.0,87.5,0.0,0.0,2.0,0.0,0.0,0.0,6.19,0.0,0.0,12.857142857142858,0.0,102.85714285714286,0.0,0.0,0.0,0.0,0.0,0.875,0.0,3.5,0.0,,,,,
37705033,Aleks Stojakovic,Lokomotiva Zagreb,Attacker,22.0,Slovenia,34.0,2620.0,8.0,2.0,56.0,25.0,537.0,71.88,26.0,10.0,305.0,116.0,5.0,0.0,6.78,0.2748091603053435,0.0687022900763358,1.923664122137405,0.8587786259541985,18.446564885496183,0.8931297709923665,0.3435114503816794,0.1717557251908397,44.642857142857146,14.285714285714286,0.7188,38.03278688524591,77.05882352941177,0.3435114503816794,84.06754772393539,26.725403817914835,14.390602055800295,51.10132158590308,42.66519823788547
73270,Mario Situm,Lokomotiva Zagreb,Defender,34.0,Croatia,17.0,666.0,0.0,0.0,2.0,0.0,307.0,83.06,11.0,7.0,55.0,38.0,1.0,0.0,6.74,0.0,0.0,0.2702702702702703,0.0,41.48648648648648,1.4864864864864864,0.945945945945946,0.1351351351351351,0.0,0.0,0.8306,69.0909090909091,39.1764705882353,0.0,17.91483113069016,53.377386196769464,66.51982378854626,62.55506607929515,47.59911894273128
37719905,Matija Subotic,Lokomotiva Zagreb,Midfielder,18.0,Croatia,32.0,2055.0,0.0,2.0,6.0,1.0,948.0,90.3,26.0,30.0,124.0,71.0,0.0,0.0,6.65,0.0,0.0875912408759124,0.2627737226277372,0.0437956204379562,41.518248175182485,1.1386861313868613,1.313868613138686,0.0,16.666666666666668,0.0,0.903,57.25806451612903,64.21875,0.0875912408759124,21.145374449339204,76.431718061674,63.729809104258436,93.17180616740089,57.709251101321584
37732498,Pavle Smiljanic,Lokomotiva Zagreb,Midfielder,18.0,,6.0,246.0,0.0,0.0,2.0,1.0,81.0,74.07,8.0,3.0,32.0,15.0,0.0,0.0,6.71,0.0,0.0,0.7317073170731707,0.3658536585365853,29.634146341463413,2.926829268292683,1.0975609756097562,0.0,50.0,0.0,0.7406999999999999,46.875,41.0,0.0,,,,,
37728376,Petar Zvonimir Kostelac,Lokomotiva Zagreb,Defender,18.0,Croatia,2.0,29.0,0.0,0.0,0.0,0.0,9.0,77.78,0.0,1.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,0.0,0.0,27.93103448275862,0.0,3.103448275862069,0.0,0.0,0.0,0.7778,0.0,14.5,0.0,,,,,
73278,Marko Pajac,Lokomotiva Zagreb,Defender,33.0,Croatia,30.0,2550.0,6.0,5.0,24.0,9.0,1274.0,78.1,35.0,13.0,211.0,111.0,8.0,0.0,7.08,0.2117647058823529,0.1764705882352941,0.8470588235294118,0.3176470588235294,44.96470588235294,1.2352941176470589,0.4588235294117647,0.2823529411764706,37.5,25.0,0.7809999999999999,52.60663507109005,85.0,0.388235294117647,79.36857562408223,67.98825256975037,40.23494860499266,24.229074889867846,58.70044052863437
37651323,Luka Savatovic,Lokomotiva Zagreb,Goalkeeper,21.0,Croatia,3.0,270.0,0.0,0.0,0.0,0.0,96.0,69.79,0.0,0.0,1.0,1.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.6979000000000001,100.0,90.0,0.0,,,,,
5270359,Silvio Gorican,Lokomotiva Zagreb,Attacker,26.0,Croatia,5.0,78.0,0.0,1.0,1.0,1.0,17.0,76.47,2.0,1.0,8.0,4.0,0.0,0.0,6.59,0.0,1.1538461538461535,1.1538461538461535,1.1538461538461535,19.615384615384617,2.3076923076923075,1.1538461538461535,0.0,100.0,0.0,0.7646999999999999,50.0,15.6,1.1538461538461535,,,,,
37633274,Ivan Canjuga,Lokomotiva Zagreb,Attacker,20.0,Croatia,17.0,800.0,0.0,3.0,10.0,2.0,225.0,83.56,19.0,7.0,109.0,54.0,3.0,0.0,6.8,0.0,0.3375,1.125,0.225,25.3125,2.1375,0.7875,0.3375,20.0,0.0,0.8356,49.54128440366973,47.05882352941177,0.3375,31.93832599118943,64.24375917767988,56.314243759177685,14.317180616740089,47.180616740088105
74877,Mihael Zaper,Lokomotiva Zagreb,Midfielder,27.0,Croatia,4.0,47.0,0.0,0.0,1.0,1.0,25.0,60.0,0.0,0.0,7.0,5.0,0.0,0.0,6.43,0.0,0.0,1.9148936170212767,1.9148936170212767,47.87234042553192,0.0,0.0,0.0,100.0,0.0,0.6,71.42857142857143,11.75,0.0,,,,,
37609018,Marcel Lorber,Lokomotiva Zagreb,Midfielder,22.0,Slovenia,10.0,348.0,0.0,0.0,2.0,1.0,124.0,84.68,15.0,3.0,50.0,25.0,1.0,0.0,6.65,0.0,0.0,0.5172413793103449,0.2586206896551724,32.06896551724138,3.8793103448275854,0.7758620689655172,0.2586206896551724,50.0,0.0,0.8468000000000001,50.0,34.8,0.0,,,,,
37708547,Mirko Susak,Lokomotiva Zagreb,Attacker,22.0,Croatia,25.0,924.0,3.0,1.0,18.0,7.0,160.0,74.38,20.0,5.0,82.0,37.0,2.0,0.0,6.65,0.2922077922077922,0.0974025974025974,1.7532467532467533,0.6818181818181818,15.584415584415584,1.948051948051948,0.487012987012987,0.1948051948051948,38.888888888888886,16.666666666666668,0.7437999999999999,45.1219512195122,36.96,0.3896103896103896,85.75624082232012,31.5712187958884,40.8223201174743,43.61233480176211,51.80616740088105
37590876,Mody Boune,Lokomotiva Zagreb,Defender,24.0,France,7.0,245.0,1.0,0.0,3.0,2.0,81.0,80.25,6.0,3.0,41.0,20.0,1.0,0.0,6.75,0.3673469387755102,0.0,1.1020408163265305,0.7346938775510204,29.755102040816325,2.204081632653061,1.1020408163265305,0.3673469387755102,66.66666666666667,33.333333333333336,0.8025,48.78048780487805,35.0,0.3673469387755102,,,,,
37328039,Blaz Boskovic,Lokomotiva Zagreb,Midfielder,24.0,Bosnia and Herzegovina,33.0,2459.0,3.0,0.0,35.0,10.0,912.0,76.86,69.0,45.0,450.0,235.0,8.0,0.0,6.9,0.10980073200488,0.0,1.2810085400569338,0.3660024400162667,33.37942252948353,2.5254168361122407,1.6470109800732005,0.2928019520130134,28.571428571428573,8.571428571428571,0.7686,52.22222222222222,74.51515151515152,0.10980073200488,63.72980910425844,36.19676945668135,79.88252569750367,22.026431718061673,56.14537444933921
27066735,Tino Jukic,Lokomotiva Zagreb,Defender,24.0,Germany,30.0,2339.0,0.0,0.0,14.0,2.0,1440.0,85.76,47.0,37.0,204.0,125.0,4.0,2.0,6.77,0.0,0.0,0.5386917486105173,0.0769559640872167,55.40829414279607,1.808465156049594,1.42368533561351,0.2308678922616502,14.285714285714286,0.0,0.8576,61.27450980392157,77.96666666666667,0.0,22.613803230543322,65.85903083700441,79.14831130690162,35.68281938325991,53.85462555066079
37535538,Luka Dajcer,Lokomotiva Zagreb,Defender,25.0,Croatia,23.0,1371.0,0.0,0.0,9.0,2.0,787.0,80.94,14.0,19.0,123.0,63.0,4.0,0.0,6.57,0.0,0.0,0.5908096280087527,0.1312910284463894,51.66301969365427,0.9190371991247264,1.2472647702407005,0.2625820568927789,22.22222222222222,0.0,0.8094,51.21951219512195,59.60869565217392,0.0,25.697503671071953,56.31424375917768,51.10132158590309,29.515418502202635,42.88546255506608
73926,Josip Posavec,Lokomotiva Zagreb,Goalkeeper,30.0,Croatia,33.0,2970.0,0.0,0.0,0.0,0.0,1116.0,74.82,2.0,0.0,14.0,13.0,2.0,0.0,6.7,0.0,0.0,0.0,0.0,33.81818181818182,0.0606060606060606,0.0,0.0606060606060606,0.0,0.0,0.7482,92.85714285714286,90.0,0.0,17.91483113069016,33.84728340675478,35.31571218795889,83.70044052863436,34.49339207048458
37551107,Leon Belcar,Lokomotiva Zagreb,Midfielder,24.0,Croatia,16.0,1163.0,1.0,1.0,20.0,5.0,465.0,82.37,26.0,18.0,139.0,65.0,5.0,0.0,6.73,0.0773860705073086,0.0773860705073086,1.5477214101461736,0.3869303525365434,35.98452278589854,2.0120378331900257,1.3929492691315564,0.3869303525365434,25.0,5.0,0.8237000000000001,46.76258992805755,72.6875,0.1547721410146173,56.75477239353891,59.98531571218797,63.36270190895741,8.149779735682813,54.84581497797357
24838178,Jakov-Anton Vasilj,Lokomotiva Zagreb,Midfielder,24.0,Croatia,25.0,1375.0,2.0,2.0,26.0,9.0,471.0,76.65,14.0,8.0,206.0,90.0,1.0,0.0,6.68,0.1309090909090909,0.1309090909090909,1.701818181818182,0.5890909090909091,30.829090909090908,0.9163636363636364,0.5236363636363637,0.0654545454545454,34.61538461538461,7.6923076923076925,0.7665000000000001,43.68932038834952,55.0,0.2618181818181818,68.72246696035242,50.66079295154185,23.788546255506606,81.49779735682819,51.10132158590308
37356253,Dušan Vuković,Lokomotiva Zagreb,Attacker,23.0,Montenegro,25.0,1571.0,3.0,2.0,32.0,15.0,282.0,60.64,14.0,12.0,228.0,91.0,4.0,0.0,6.6,0.1718650541056652,0.1145767027371101,1.833227243793762,0.8593252705283259,16.15531508593253,0.8020369191597708,0.6874602164226608,0.2291534054742202,46.875,9.375,0.6064,39.91228070175438,62.84,0.2864417568427753,76.57856093979443,25.330396475770925,21.512481644640232,36.563876651982376,40.68281938325991
74038,Marko Vesovic,Lokomotiva Zagreb,Defender,34.0,Montenegro,26.0,2012.0,1.0,4.0,15.0,4.0,629.0,81.24,36.0,15.0,198.0,95.0,3.0,0.0,6.82,0.0447316103379721,0.1789264413518886,0.6709741550695825,0.1789264413518886,28.13618290258449,1.610337972166998,0.6709741550695825,0.1341948310139165,26.666666666666668,6.666666666666667,0.8123999999999999,47.97979797979798,77.38461538461539,0.2236580516898608,47.72393538913362,58.88399412628487,44.052863436123346,62.99559471365639,51.49779735682819
1872881,Dimitrije Kamenovic,Lokomotiva Zagreb,Defender,25.0,Serbia,11.0,656.0,0.0,0.0,2.0,0.0,328.0,78.35,4.0,9.0,43.0,19.0,0.0,0.0,6.44,0.0,0.0,0.274390243902439,0.0,45.0,0.5487804878048781,1.2347560975609757,0.0,0.0,0.0,0.7835,44.18604651162791,59.63636363636363,0.0,17.91483113069016,48.38472834067548,37.00440528634361,93.17180616740089,40.308370044052865
37917432,Teodor Kralevski,Lokomotiva Zagreb,Defender,19.0,,7.0,104.0,0.0,0.0,0.0,0.0,26.0,88.46,1.0,0.0,5.0,3.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,22.5,0.8653846153846154,0.0,0.0,0.0,0.0,0.8845999999999999,60.0,14.857142857142858,0.0,,,,,
73585,Denis Kolinger,Lokomotiva Zagreb,Defender,32.0,Croatia,30.0,2693.0,0.0,0.0,16.0,5.0,1367.0,83.1,56.0,44.0,279.0,171.0,8.0,1.0,6.77,0.0,0.0,0.5347196435202377,0.1670998886000742,45.6851095432603,1.871518752320832,1.4704790196806536,0.3007797994801336,31.25,0.0,0.831,61.29032258064516,89.76666666666667,0.0,27.75330396475771,56.4610866372981,81.05726872246696,18.5022026431718,51.43171806167401
61320,Aleksandar Trajkovski,Lokomotiva Zagreb,Attacker,33.0,Macedonia,10.0,526.0,1.0,2.0,8.0,3.0,133.0,80.45,7.0,3.0,64.0,24.0,0.0,0.0,6.73,0.1711026615969581,0.3422053231939163,1.368821292775665,0.5133079847908745,22.75665399239544,1.1977186311787071,0.5133079847908745,0.0,37.5,12.5,0.8045,37.5,52.6,0.5133079847908745,74.9632892804699,56.53450807635829,22.173274596182086,93.17180616740089,55.41850220264317
37550501,Gentrit Salihu,Lokomotiva Zagreb,Midfielder,23.0,Kosovo,1.0,84.0,0.0,0.0,0.0,0.0,25.0,76.0,2.0,1.0,9.0,3.0,0.0,0.0,6.49,0.0,0.0,0.0,0.0,26.785714285714285,2.142857142857143,1.0714285714285714,0.0,0.0,0.0,0.76,33.333333333333336,84.0,0.0,,,,,
37308278,David Virgili,Lokomotiva Zagreb,Attacker,27.0,Spain,5.0,156.0,1.0,0.0,6.0,1.0,29.0,68.97,0.0,1.0,24.0,5.0,0.0,0.0,6.58,0.5769230769230769,0.0,3.4615384615384617,0.5769230769230769,16.73076923076923,0.0,0.5769230769230769,0.0,16.666666666666668,16.666666666666668,0.6897,20.83333333333333,31.2,0.5769230769230769,,,,,
37710344,Ibrahim Sabra ,Lokomotiva Zagreb,Attacker,20.0,Jordan,13.0,708.0,2.0,1.0,16.0,3.0,118.0,69.49,3.0,0.0,88.0,38.0,1.0,0.0,6.66,0.2542372881355932,0.1271186440677966,2.0338983050847457,0.3813559322033898,15.0,0.3813559322033898,0.0,0.1271186440677966,18.75,12.5,0.6949,43.18181818181818,54.46153846153846,0.3813559322033898,74.66960352422906,29.51541850220264,10.572687224669606,65.63876651982379,40.991189427312776
51829,Marin Leovac,Lokomotiva Zagreb,Defender,37.0,Croatia,8.0,221.0,0.0,0.0,1.0,0.0,109.0,75.23,2.0,2.0,15.0,7.0,1.0,0.0,6.41,0.0,0.0,0.4072398190045249,0.0,44.38914027149321,0.8144796380090498,0.8144796380090498,0.4072398190045249,0.0,0.0,0.7523000000000001,46.66666666666666,27.625,0.0,,,,,
37703269,Franjo Posavac,Lokomotiva Zagreb,Defender,23.0,Bosnia and Herzegovina,3.0,140.0,0.0,0.0,1.0,1.0,25.0,68.0,1.0,0.0,11.0,3.0,0.0,0.0,6.03,0.0,0.0,0.6428571428571429,0.6428571428571429,16.071428571428573,0.6428571428571429,0.0,0.0,100.0,0.0,0.68,27.272727272727277,46.66666666666666,0.0,,,,,
37717672,Ivan Katic ,Lokomotiva Zagreb,Midfielder,20.0,Croatia,20.0,1120.0,0.0,0.0,12.0,1.0,467.0,79.23,20.0,7.0,137.0,64.0,8.0,0.0,6.51,0.0,0.0,0.9642857142857144,0.0803571428571428,37.52678571428572,1.6071428571428572,0.5625,0.6428571428571429,8.333333333333334,0.0,0.7923,46.71532846715328,56.0,0.0,22.90748898678414,44.12628487518356,39.28046989720999,1.7621145374449299,32.0704845814978
72813,Domagoj Antolic,Lokomotiva Zagreb,Midfielder,36.0,Croatia,13.0,610.0,1.0,1.0,5.0,1.0,393.0,90.59,7.0,3.0,50.0,21.0,2.0,0.0,6.72,0.1475409836065573,0.1475409836065573,0.7377049180327869,0.1475409836065573,57.98360655737705,1.0327868852459017,0.4426229508196721,0.2950819672131147,20.0,20.0,0.9059,42.0,46.92307692307692,0.2950819672131147,67.40088105726873,89.42731277533039,22.540381791483114,21.585903083700444,55.969162995594715
37567341,David Mejía,Vukovar,Midfielder,23.0,Colombia,11.0,743.0,1.0,1.0,14.0,2.0,332.0,84.64,21.0,10.0,96.0,46.0,7.0,0.0,6.94,0.1211305518169582,0.1211305518169582,1.695827725437416,0.2422611036339165,40.21534320323015,2.543741588156124,1.2113055181695829,0.847913862718708,14.285714285714286,7.142857142857143,0.8464,47.91666666666666,67.54545454545455,0.2422611036339165,59.177679882525695,71.29221732745962,67.32745961820852,0.22026431718062156,59.36123348017621
41245,Törles Knöll,Vukovar,Attacker,28.0,Germany,5.0,211.0,0.0,0.0,1.0,0.0,34.0,70.59,1.0,0.0,20.0,9.0,0.0,0.0,6.46,0.0,0.0,0.4265402843601896,0.0,14.502369668246445,0.4265402843601896,0.0,0.0,0.0,0.0,0.7059000000000001,45.0,42.2,0.0,,,,,
37556504,Paul Tabinas,Vukovar,Defender,24.0,Philippines,9.0,505.0,0.0,1.0,2.0,0.0,123.0,75.61,12.0,4.0,58.0,29.0,0.0,0.0,6.48,0.0,0.1782178217821782,0.3564356435643564,0.0,21.92079207920792,2.1386138613861387,0.7128712871287128,0.0,0.0,0.0,0.7561,50.0,56.11111111111112,0.1782178217821782,17.91483113069016,43.24522760646108,56.16740088105727,93.17180616740089,44.515418502202635
