category,rank,player_id,player_name,team_name,position,age,minutes,dribbling_score,passing_score,duel_defending_score,progressive_midfielder_score,passer_defender_score,creative_score,defensive_score,overall_score,successful_dribbles_per90,dribble_success_rate,fouls_drawn_per90,passes_per90,key_passes_per90,pass_accuracy,accurate_long_balls_per90,accurate_crosses_per90,tackles_per90,interceptions_per90,aerials_won_per90,clearances_per90,duel_success_rate
best_young_progressive_midfielders,9,37600592,Luka Vrbancic,Osijek,Midfielder,21.0,1033.0,74.08256880733946,60.27522935779816,48.497706422018354,58.26923076923077,64.93589743589743,50.0,64.1025641025641,41.1894848270995,0.9583736689254598,45.833333333333336,2.8751210067763795,49.66118102613746,1.3068731848983544,80.88,2.526621490803485,0.0,3.0493707647628265,0.6969990319457889,0.3484995159728944,1.5682478218780251,51.57232704402516
best_young_progressive_midfielders,10,37600577,Fabijan Krivak,Lokomotiva Zagreb,Midfielder,21.0,1162.0,78.13455657492354,46.60550458715596,28.50917431192661,56.53846153846154,30.705128205128208,30.25641025641026,27.179487179487182,51.15808045165844,1.6265060240963856,50.0,1.93631669535284,20.21514629948365,1.4716006884681585,79.31,1.2392426850258176,0.2323580034423407,1.0843373493975903,0.6196213425129088,0.8519793459552496,0.387263339070568,46.66666666666666
best_young_progressive_midfielders,11,28912771,Adrion Pajaziti,Hajduk Split,Midfielder,23.0,1970.0,75.7645259938838,73.21100917431193,36.67431192660551,51.53846153846154,69.1025641025641,80.0,59.74358974358975,54.38390966831334,0.9593908629441624,58.333333333333336,1.736040609137056,59.16243654822335,0.7309644670050761,91.2,2.9238578680203045,0.2284263959390862,2.1928934010152283,0.868020304568528,0.0456852791878172,0.5939086294416244,52.17391304347826
best_young_progressive_midfielders,12,24838185,Ivan Cubelic,Slaven Koprivnica,Midfielder,23.0,2311.0,65.29051987767583,47.98165137614679,65.45871559633026,49.80769230769231,58.14102564102564,30.512820512820515,72.82051282051282,49.11997177134792,1.0125486802250108,57.77777777777778,0.895716140199048,40.15144958892255,0.7009952401557767,74.3,2.7260926006057984,0.0778883600173085,2.570315880571181,1.324102120294245,1.5577672003461704,1.518823020337516,50.81967213114754
best_young_progressive_midfielders,13,37596443,Rokas Pukstas,Hajduk Split,Midfielder,21.0,2455.0,84.70948012232417,38.71559633027523,63.05045871559633,49.61538461538461,46.53846153846154,18.461538461538463,70.76923076923077,56.4227240649259,1.3930753564154783,54.285714285714285,2.566191446028513,26.54175152749491,1.319755600814664,72.65,0.9531568228105908,0.1466395112016293,2.4562118126272914,0.8065173116089613,3.959266802443992,0.769857433808554,57.20081135902637
best_young_progressive_midfielders,14,37356247,Ognjen Bakic,Gorica,Midfielder,23.0,1110.0,62.07951070336392,49.17431192660551,41.37614678899082,47.69230769230769,40.0,36.410256410256416,46.15384615384615,40.42907551164432,0.8108108108108109,58.8235294117647,0.8918918918918919,27.72972972972973,0.8918918918918919,79.53,1.7027027027027026,0.3243243243243243,1.945945945945946,1.054054054054054,0.6486486486486487,1.6216216216216215,42.74193548387097
best_young_progressive_midfielders,15,37694071,Niko Sigur,Hajduk Split,Midfielder,22.0,2224.0,57.41590214067279,69.12844036697248,66.23853211009174,45.38461538461539,80.03205128205128,81.28205128205128,87.17948717948718,64.60479887085391,0.4451438848920863,45.833333333333336,1.7401079136690647,55.48111510791367,0.7284172661870504,90.3,2.6303956834532376,0.1214028776978417,2.79226618705036,1.335431654676259,0.8498201438848921,1.7401079136690647,57.142857142857146
best_young_dribblers,1,37661771,Iker Almena,Hajduk Split,Attacker,22.0,1571.0,85.77981651376147,58.07339449541284,24.86238532110092,74.76851851851852,69.9074074074074,78.70370370370371,54.629629629629626,61.40332993544003,2.0050922978994272,56.45161290322581,2.1769573520050924,31.05028644175684,2.0050922978994272,81.18,0.6301718650541057,0.6301718650541057,0.8020369191597708,0.3437301082113304,0.1145767027371101,0.4010184595798854,59.863945578231295
best_young_dribblers,2,37596443,Rokas Pukstas,Hajduk Split,Midfielder,21.0,2455.0,84.70948012232417,38.71559633027523,63.05045871559633,49.61538461538461,46.53846153846154,18.461538461538463,70.76923076923077,56.4227240649259,1.3930753564154783,54.285714285714285,2.566191446028513,26.54175152749491,1.319755600814664,72.65,0.9531568228105908,0.1466395112016293,2.4562118126272914,0.8065173116089613,3.959266802443992,0.769857433808554,57.20081135902637
best_young_dribblers,3,37598782,Matteo Pérez Vinlöf,Dinamo Zagreb,Defender,20.0,1647.0,83.94495412844036,81.74311926605506,53.41743119266055,83.84146341463415,62.19512195121951,82.92682926829268,45.1219512195122,56.73864399194451,1.5846994535519126,64.44444444444444,1.639344262295082,54.20765027322405,1.147540983606557,84.78,3.114754098360656,1.2568306010928962,1.8032786885245904,0.6557377049180327,0.7103825136612022,2.568306010928962,58.333333333333336
best_young_dribblers,4,37567341,David Mejía,Vukovar,Midfielder,23.0,743.0,83.63914373088686,73.76146788990825,40.87155963302753,74.23076923076924,65.83333333333334,66.15384615384615,63.58974358974359,53.84615384615384,1.332436069986541,78.57142857142857,1.5746971736204576,40.21534320323015,1.332436069986541,84.64,2.664872139973082,0.7267833109017496,2.543741588156124,1.2113055181695829,0.1211305518169582,0.847913862718708,47.91666666666666
best_young_dribblers,5,37701794,Leon Bošnjak,Slaven Koprivnica,Midfielder,20.0,485.0,83.18042813455656,56.33027522935779,50.298165137614674,66.53846153846155,52.62820512820512,52.82051282051282,61.79487179487179,37.50741002117149,1.4845360824742269,57.142857142857146,2.0412371134020617,37.11340206185567,2.4123711340206184,77.0,0.9278350515463918,0.3711340206185567,2.0412371134020617,0.9278350515463918,1.4845360824742269,0.7422680412371134,53.52112676056338
best_young_dribblers,6,37538351,Eniss Shabani,Vukovar,Midfielder,23.0,2165.0,83.02752293577981,47.33944954128441,56.10091743119266,66.53846153846153,51.15384615384615,36.92307692307693,67.6923076923077,41.27311220889202,1.579676674364896,63.333333333333336,1.6628175519630486,34.046189376443415,0.789838337182448,74.24,1.9122401847575057,0.2909930715935335,1.829099307159353,1.0808314087759816,1.0808314087759816,1.4133949191685913,54.81481481481482
best_young_dribblers,7,37600585,Filip Mažar,Slaven Koprivnica,Midfielder,21.0,1016.0,79.96941896024464,43.899082568807344,42.31651376146789,41.73076923076923,44.74358974358975,37.692307692307686,50.256410256410255,49.50670430486944,1.594488188976378,50.0,2.2145669291338583,30.6496062992126,0.7086614173228346,84.68,1.594488188976378,0.0,1.7716535433070866,0.8858267716535433,0.7086614173228346,0.8858267716535433,49.645390070921984
best_young_dribblers,8,37704799,Adriano Jagusic,Slaven Koprivnica,Midfielder,20.0,1728.0,78.13455657492354,72.93577981651376,40.022935779816514,79.61538461538461,55.76923076923077,64.1025641025641,50.76923076923077,70.31192660550458,1.7708333333333333,43.58974358974359,2.708333333333333,38.177083333333336,1.8229166666666667,81.17,2.1875,1.3541666666666667,1.875,0.78125,0.7291666666666666,0.4166666666666667,50.37313432835821
best_young_dribblers,9,37600577,Fabijan Krivak,Lokomotiva Zagreb,Midfielder,21.0,1162.0,78.13455657492354,46.60550458715596,28.50917431192661,56.53846153846154,30.705128205128208,30.25641025641026,27.179487179487182,51.15808045165844,1.6265060240963856,50.0,1.93631669535284,20.21514629948365,1.4716006884681585,79.31,1.2392426850258176,0.2323580034423407,1.0843373493975903,0.6196213425129088,0.8519793459552496,0.387263339070568,46.66666666666666
best_young_dribblers,10,37632412,Samuel Akere,Osijek,Attacker,22.0,980.0,76.91131498470948,39.63302752293578,45.183486238532105,42.59259259259259,66.12654320987654,45.06172839506173,86.41975308641976,60.60397553516819,1.469387755102041,44.44444444444444,2.663265306122449,18.367346938775512,1.1938775510204085,80.5,0.1836734693877551,0.3673469387755102,2.204081632653061,0.7346938775510204,0.4591836734693877,1.2857142857142858,52.11267605633803
best_young_dribblers,11,28912771,Adrion Pajaziti,Hajduk Split,Midfielder,23.0,1970.0,75.7645259938838,73.21100917431193,36.67431192660551,51.53846153846154,69.1025641025641,80.0,59.74358974358975,54.38390966831334,0.9593908629441624,58.333333333333336,1.736040609137056,59.16243654822335,0.7309644670050761,91.2,2.9238578680203045,0.2284263959390862,2.1928934010152283,0.868020304568528,0.0456852791878172,0.5939086294416244,52.17391304347826
best_young_dribblers,12,37571660,Simun Mikolcic,Osijek,Midfielder,22.0,1208.0,74.92354740061161,58.80733944954129,32.95871559633028,63.07692307692308,39.1025641025641,45.64102564102564,34.35897435897436,47.41919548341566,0.6705298013245033,64.28571428571429,1.7880794701986755,30.99337748344371,1.1175496688741722,78.37,2.384105960264901,0.5960264900662252,0.968543046357616,0.968543046357616,0.5960264900662252,1.1920529801324504,48.14814814814815
best_young_dribblers,13,37528365,Nail Omerovic,Osijek,Attacker,23.0,2694.0,74.31192660550458,57.1559633027523,24.472477064220183,69.44444444444444,70.9104938271605,68.51851851851852,58.02469135802469,59.99830105334692,2.138084632516704,40.76433121019108,2.138084632516704,33.04008908685969,1.2360801781737194,79.07,1.4031180400890868,0.6013363028953229,1.7371937639198218,0.4342984409799554,0.3674832962138085,0.7015590200445434,42.98642533936651
best_young_dribblers,14,37600592,Luka Vrbancic,Osijek,Midfielder,21.0,1033.0,74.08256880733946,60.27522935779816,48.497706422018354,58.26923076923077,64.93589743589743,50.0,64.1025641025641,41.1894848270995,0.9583736689254598,45.833333333333336,2.8751210067763795,49.66118102613746,1.3068731848983544,80.88,2.526621490803485,0.0,3.0493707647628265,0.6969990319457889,0.3484995159728944,1.5682478218780251,51.57232704402516
best_young_dribblers,15,37538492,Gabriel Vidovic,Dinamo Zagreb,Attacker,22.0,1380.0,71.55963302752293,61.10091743119267,32.8440366972477,76.3888888888889,86.7283950617284,96.2962962962963,80.86419753086419,85.20217465171594,1.2391304347826086,44.18604651162791,2.0217391304347827,34.82608695652174,1.6956521739130437,86.52,0.9782608695652174,0.1956521739130435,1.3695652173913044,0.8478260869565217,0.5869565217391305,0.3260869565217391,49.681528662420384
best_young_passer_defenders,1,37596354,Sergi Domínguez,Dinamo Zagreb,Defender,21.0,2576.0,31.269113149847097,67.43119266055047,82.24770642201835,63.41463414634147,79.01422764227644,87.39837398373983,76.01626016260163,79.40870440814498,0.2795031055900621,47.05882352941177,0.2795031055900621,73.33462732919254,0.3843167701863354,87.09,3.843167701863354,0.0698757763975155,1.9565217391304348,1.3276397515527951,3.039596273291925,4.681677018633541,62.94820717131474
best_young_passer_defenders,2,37601089,Mohamed Nasraoui,Istra 1961,Defender,23.0,1307.0,61.08562691131499,51.8348623853211,89.83944954128441,57.01219512195122,71.34146341463415,50.0,96.34146341463412,54.59610651152382,0.5508798775822494,72.72727272727273,0.8951798010711554,40.83397092578424,0.4820198928844682,80.78,2.1346595256312164,0.1377199693955623,2.685539403213466,2.4789594491201226,2.8232593726090283,5.30221882172915,66.43835616438356
best_young_passer_defenders,3,37550498,Ron Raci,Hajduk Split,Defender,23.0,1300.0,66.66666666666667,64.03669724770643,68.13073394495413,48.62804878048781,69.8170731707317,67.6829268292683,68.29268292682927,51.37167151488028,0.9,86.66666666666667,0.7615384615384615,51.99230769230769,0.2076923076923077,91.34,3.392307692307692,0.0692307692307692,2.353846153846154,1.2461538461538462,0.9692307692307692,4.153846153846154,56.0
best_young_passer_defenders,4,37598782,Matteo Pérez Vinlöf,Dinamo Zagreb,Defender,20.0,1647.0,83.94495412844036,81.74311926605506,53.41743119266055,83.84146341463415,62.19512195121951,82.92682926829268,45.1219512195122,56.73864399194451,1.5846994535519126,64.44444444444444,1.639344262295082,54.20765027322405,1.147540983606557,84.78,3.114754098360656,1.2568306010928962,1.8032786885245904,0.6557377049180327,0.7103825136612022,2.568306010928962,58.333333333333336
best_young_passer_defenders,5,37560492,Ivan Cvijanovic,Osijek,Defender,22.0,591.0,26.4525993883792,52.47706422018348,74.90825688073394,55.48780487804878,59.65447154471545,68.29268292682927,60.16260162601626,52.39539046766614,0.0,0.0,1.5228426395939083,51.6243654822335,0.3045685279187817,80.53,3.350253807106599,0.0,1.6751269035532994,0.9137055837563453,2.1319796954314723,5.634517766497462,67.3076923076923
best_young_passer_defenders,6,37325018,Emin Hasic,Osijek,Defender,23.0,1336.0,48.31804281345566,65.5045871559633,59.81651376146788,50.91463414634146,57.16463414634147,80.48780487804878,37.804878048780495,46.8639516670396,0.2020958083832335,60.0,0.8083832335329342,54.49850299401198,0.5389221556886228,89.86,2.694610778443114,0.0673652694610778,1.279940119760479,1.1452095808383234,1.684131736526946,4.580838323353293,51.35135135135136
best_young_passer_defenders,7,37668568,Filip Taraba,Istra 1961,Defender,20.0,1013.0,41.437308868501525,59.63302752293578,69.3119266055046,45.88414634146341,56.75813008130082,56.707317073170735,54.67479674796749,49.2000447527411,0.3553800592300098,50.0,0.6219151036525172,52.95162882527147,0.2665350444225074,83.89,2.487660414610069,0.1776900296150049,2.665350444225074,0.8884501480750246,1.332675222112537,5.2418558736426455,53.398058252427184
best_young_passer_defenders,8,37596440,Antonio Jakir,Slaven Koprivnica,Defender,23.0,1033.0,51.834862385321095,57.47706422018349,73.7270642201835,50.15243902439024,54.82723577235773,21.34146341463415,71.54471544715447,44.48310584023271,0.3484995159728944,44.44444444444444,1.5682478218780251,34.06582768635044,0.7841239109390126,75.96,2.1781219748305904,1.4811229428848016,2.352371732817038,1.393998063891578,1.6553727008712489,3.484995159728945,55.37190082644628
best_young_passer_defenders,9,37266041,Jakov Suver,Vukovar,Defender,23.0,521.0,44.64831804281346,50.642201834862384,77.86697247706422,33.079268292682926,54.420731707317074,35.56910569105691,67.07317073170732,53.64119489818752,0.1727447216890595,100.0,0.345489443378119,35.758157389635315,0.345489443378119,82.61,2.072936660268714,0.1727447216890595,1.381957773512476,1.381957773512476,1.727447216890595,5.873320537428023,63.63636363636363
best_young_passer_defenders,10,37724444,Luka Hodak,Hajduk Split,Defender,20.0,956.0,22.01834862385321,48.07339449541284,65.84862385321101,23.62804878048781,53.20121951219512,52.23577235772357,66.46341463414633,48.955023495189074,0.2824267782426778,23.07692307692308,0.4707112970711297,43.39958158995816,0.1882845188284518,86.77,1.0355648535564854,0.0941422594142259,2.5418410041841004,1.6945606694560669,1.506276150627615,2.071129707112971,48.57142857142857
best_young_passer_defenders,11,37754863,Ivano Kolarik,Osijek,Defender,19.0,450.0,40.366972477064216,50.77981651376147,61.28440366972477,43.14024390243903,50.73678861788618,50.8130081300813,47.35772357723577,43.902998433654055,0.2,50.0,0.8,46.4,0.8,84.05,1.2,0.0,2.0,1.2,1.4,5.2,46.80851063829788
best_young_passer_defenders,12,37915521,Branimir Mlacic,Hajduk Split,Defender,19.0,1284.0,41.59021406727829,52.79816513761468,67.36238532110092,38.41463414634146,49.16158536585365,82.72357723577237,39.02439024390244,52.65551577534124,0.2102803738317757,60.0,0.4205607476635514,54.04205607476636,0.2803738317757009,91.96,1.2616822429906542,0.0,1.191588785046729,0.8411214953271028,2.453271028037383,5.257009345794392,58.65384615384615
best_young_passer_defenders,13,24837955,Styopa Mkrtchyan,Osijek,Defender,23.0,1167.0,63.60856269113149,55.13761467889909,62.8440366972477,58.53658536585367,48.32317073170732,67.88617886178862,34.14634146341464,42.17498321772209,0.3084832904884318,100.0,1.2339331619537277,50.66838046272493,0.2313624678663239,83.71,3.5475578406169666,0.0,1.3110539845758356,0.7712082262210797,2.622107969151671,4.5501285347043705,55.11811023622048
best_young_passer_defenders,14,37550997,Moreno Zivkovic,Vukovar,Defender,22.0,1199.0,64.6788990825688,44.03669724770642,67.72935779816513,37.804878048780495,47.40853658536585,54.47154471544716,65.85365853658537,46.0572835086149,0.3753127606338615,55.55555555555556,1.801501251042536,36.25521267723103,0.0750625521267723,84.27,1.1259382819015846,0.1501251042535446,1.5763135946622184,1.426188490408674,1.2760633861551294,4.2035029190992494,59.09090909090909
best_young_passer_defenders,15,37544959,Moris Valincic,Dinamo Zagreb,Defender,23.0,1967.0,70.41284403669724,63.62385321100918,48.34862385321101,59.14634146341464,47.40853658536585,59.7560975609756,35.36585365853659,47.000447527411055,1.235383833248602,52.94117647058823,1.235383833248602,44.83985765124555,0.8693441789527199,84.29,1.8759532282663955,0.3202846975088968,1.052364006100661,1.052364006100661,0.8693441789527199,1.6929334011184545,53.44827586206897
